序號,縣市別代碼,機關代碼,市話,傳真,年,月,日,時,分,縣市,區,死亡數量,受傷數量,2-30,天候,道路類別,道路型態,事故位置,路面鋪裝,路面狀態,路面缺陷,障礙物,視距,號誌種類,號誌動作,分向設施,快車道或一般車道間,快慢車道間,路面邊線,事故類型及型態,受傷程度,主要傷處,保護裝備,當事者區分(類別),車輛用途,當事者行動狀態,飲酒情形,車輛撞擊部位最初,車輛撞擊部位其他,肇事因素個別,肇事因素主要,肇事逃逸,職業,共享經濟或外送平台,GPS座標X,GPS座標Y,事故類別
2628,66000,387130000C,(04)23274275,(04)23288582,2024,03,07,18,58,臺中市,西屯區,0,1,0,7,6,03,09,1,5,4,6,6,4,4,04,5,5,2,15,3,10,5,C03,7,01,02,14,,51,51,1,13,04,120.643498,24.176470,2
2629,66000,387130000C,(04)23274275,(04)23288582,2024,03,07,19,11,臺中市,龍井區,0,2,0,7,6,13,09,1,5,4,6,6,4,4,05,4,5,2,17,2,09,1,C03,7,01,02,11,,51,51,1,09,04,120.585970,24.181814,2
2630,66000,387130000C,(04)23274275,(04)23288582,2024,03,07,19,15,臺中市,大里區,0,0,0,5,,,,,,,,,,,,,,,,,,,B03,,,02,,,49,,1,06,04,120.664715,24.083010,4
2631,66000,387130000C,(04)23274275,(04)23288582,2024,03,07,19,23,臺中市,烏日區,0,0,0,6,6,13,07,1,5,4,6,6,1,1,05,4,4,2,13,3,10,3,B01,7,03,03,01,,07,07,1,13,04,120.601911,24.107073,3
2632,66000,387130000C,(04)23274275,(04)23288582,2024,03,07,19,24,臺中市,北屯區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,17,3,10,3,B01,7,15,02,06,,84,08,1,12,04,120.667534,24.179783,2
2633,66000,387130000C,(04)23274275,(04)23288582,2024,03,07,19,24,臺中市,大里區,0,2,0,7,6,04,07,1,5,4,6,6,4,4,09,4,4,1,13,2,08,2,C03,7,09,02,11,,07,07,1,13,04,120.703577,24.092074,2
2634,66000,387130000C,(04)23274275,(04)23288582,2024,03,07,19,25,臺中市,烏日區,0,2,0,6,6,13,08,1,5,4,6,6,4,4,01,4,4,1,09,2,09,6,H02,7,19,10,17,,106,106,1,06,05,120.641659,24.108955,2
2635,66000,387130000C,(04)23274275,(04)23288582,2024,03,07,19,34,臺中市,大雅區,0,0,0,7,,,,,,,,,,,,,,,,,,,C03,,,01,,,20,,1,13,04,120.648853,24.225467,3
2636,66000,387130000C,(04)23274275,(04)23288582,2024,03,07,19,37,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,16,,,,B02,,,01,,,11,,1,12,04,120.703847,24.159552,3
2637,66000,387130000C,(04)23274275,(04)23288582,2024,03,07,19,38,臺中市,北區,0,1,0,7,6,04,01,1,5,4,6,6,2,1,05,5,5,2,17,2,09,2,C03,7,06,02,12,,23,23,1,12,04,120.676845,24.155729,2
2638,66000,387130000C,(04)23274275,(04)23288582,2024,03,07,19,45,臺中市,中區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,01,,,84,,1,12,04,120.678674,24.147454,3
2639,66000,387130000C,(04)23274275,(04)23288582,2024,03,07,19,45,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,07,,1,12,04,120.643643,24.165818,3
2640,66000,387130000C,(04)23274275,(04)23288582,2024,03,07,19,45,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,14,,,,B03,,,02,,,49,,1,06,04,120.651741,24.172483,3
2641,66000,387130000C,(04)23274275,(04)23288582,2024,03,07,19,45,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,01,,,84,,1,12,04,120.642465,24.196486,3
2642,66000,387130000C,(04)23274275,(04)23288582,2024,03,07,19,45,臺中市,豐原區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,10,5,5,2,17,2,09,1,C03,7,09,02,11,,84,59,1,13,04,120.709546,24.238960,2
2643,66000,387130000C,(04)23274275,(04)23288582,2024,03,07,19,53,臺中市,太平區,0,2,0,7,6,13,09,1,5,4,6,6,4,4,10,4,5,2,16,2,09,2,C03,7,06,01,13,,20,48,1,12,04,120.734017,24.147620,2
2644,66000,387130000C,(04)23274275,(04)23288582,2024,03,07,19,57,臺中市,神岡區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,09,2,09,1,C03,7,09,02,12,,84,84,1,12,04,120.701294,24.251356,2
2645,66000,387130000C,(04)23274275,(04)23288582,2024,03,07,19,58,臺中市,北區,0,2,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,13,2,09,2,C03,7,09,02,11,,07,07,1,12,04,120.674604,24.146743,2
2646,66000,387130000C,(04)23274275,(04)23288582,2024,03,07,20,02,臺中市,北屯區,0,1,0,7,6,04,02,1,5,4,6,6,2,1,05,2,4,2,13,2,07,1,C03,7,09,02,11,,07,07,1,13,04,120.693412,24.167276,2
2647,66000,387130000C,(04)23274275,(04)23288582,2024,03,07,20,06,臺中市,大里區,0,1,0,7,6,04,01,1,5,4,6,6,4,4,09,5,5,1,17,3,10,1,C03,7,06,02,13,,48,48,1,13,04,120.698427,24.089529,2
2648,66000,387130000C,(04)23274275,(04)23288582,2024,03,07,20,07,臺中市,霧峰區,0,1,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,1,15,2,09,2,C03,7,09,02,11,,15,15,1,13,04,120.685545,24.056150,2
2649,66000,387130000C,(04)23274275,(04)23288582,2024,03,07,20,08,臺中市,西區,0,2,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,17,2,09,1,C03,7,09,02,11,,15,15,1,12,04,120.662369,24.157003,2
2650,66000,387130000C,(04)23274275,(04)23288582,2024,03,07,20,12,臺中市,沙鹿區,0,0,0,7,,,,,,,,,,,,,,,13,,,,C03,,,02,,,07,,1,13,04,120.575215,24.226738,3
2651,66000,387130000C,(04)23274275,(04)23288582,2024,03,07,20,32,臺中市,太平區,0,0,0,7,,,,,,,,,,,,,,,14,,,,B03,,,02,,,49,,1,06,04,120.718100,24.153774,3
2652,66000,387130000C,(04)23274275,(04)23288582,2024,03,07,20,40,臺中市,大雅區,0,0,0,7,,,,,,,,,,,,,,,,,,,F03,,,02,,,46,46,1,12,04,120.668822,24.236638,3
2653,66000,387130000C,(04)23274275,(04)23288582,2024,03,07,20,40,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,51,,1,13,04,120.637438,24.146564,3
2654,66000,387130000C,(04)23274275,(04)23288582,2024,03,07,20,41,臺中市,烏日區,0,0,0,6,6,13,09,2,5,4,6,6,4,4,10,4,5,2,12,3,10,3,B01,7,01,02,05,,08,08,1,13,04,120.616465,24.112905,3
2655,66000,387130000C,(04)23274275,(04)23288582,2024,03,07,20,44,臺中市,西屯區,0,2,0,7,6,04,01,1,5,4,6,6,1,1,04,3,5,2,16,2,09,5,C03,7,06,02,12,,11,11,1,13,04,120.621888,24.186384,2
2656,66000,387130000C,(04)23274275,(04)23288582,2024,03,07,20,48,臺中市,東區,0,0,0,7,,,,,,,,,,,,,,,,,,,C03,,,02,,,84,,1,12,04,120.696818,24.147743,3
2657,66000,387130000C,(04)23274275,(04)23288582,2024,03,07,20,49,臺中市,西屯區,0,1,0,7,6,03,01,1,5,4,6,6,4,4,10,5,5,2,16,2,09,1,C03,7,06,02,13,,14,14,1,12,04,120.652952,24.159202,2
2658,66000,387130000C,(04)23274275,(04)23288582,2024,03,07,20,52,臺中市,西區,0,0,0,7,,,,,,,,,,,,,,,,,,,B11,,,09,,,51,,1,06,04,120.674994,24.138036,3
2659,66000,387130000C,(04)23274275,(04)23288582,2024,03,07,20,53,臺中市,大里區,0,1,0,7,6,13,09,1,5,4,6,6,2,1,01,4,5,1,12,3,10,3,B03,7,10,02,05,,85,85,1,13,04,120.689308,24.096435,2
2660,66000,387130000C,(04)23274275,(04)23288582,2024,03,07,20,55,臺中市,后里區,0,0,0,7,,,,,,,,,,,,,,,14,,,,B03,,,02,,,49,,1,12,04,120.731074,24.309302,3
2661,66000,387130000C,(04)23274275,(04)23288582,2024,03,07,20,57,臺中市,沙鹿區,0,1,0,6,6,04,02,1,5,4,6,6,4,4,10,5,5,2,17,2,09,5,C03,7,09,02,16,,20,20,1,13,04,120.618349,24.240075,2
2662,66000,387130000C,(04)23274275,(04)23288582,2024,03,07,21,00,臺中市,大里區,0,0,0,7,,,,,,,,,,,,,,,09,,,,C03,,,09,,,85,,1,13,04,120.696656,24.080013,3
2663,66000,387130000C,(04)23274275,(04)23288582,2024,03,07,21,02,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,13,,,,C03,,,01,,,07,,1,13,04,120.685997,24.148397,3
2664,66000,387130000C,(04)23274275,(04)23288582,2024,03,07,21,04,臺中市,烏日區,0,1,0,7,6,04,01,1,5,4,6,6,2,1,10,5,5,2,16,3,10,3,B03,7,05,02,02,,47,47,1,06,04,120.607048,24.108443,2
2665,66000,387130000C,(04)23274275,(04)23288582,2024,03,07,21,08,臺中市,南區,0,0,0,7,,,,,,,,,,,,,,,12,,,,C03,,,02,,,84,84,1,12,04,120.674281,24.127771,3
2666,66000,387130000C,(04)23274275,(04)23288582,2024,03,07,21,14,臺中市,東區,0,0,0,6,,,,,,,,,,,,,,,,,,,C03,,,02,,,07,,1,12,04,120.692483,24.151715,3
2667,66000,387130000C,(04)23274275,(04)23288582,2024,03,07,21,16,臺中市,大甲區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,84,84,1,06,04,120.629176,24.344446,3
2668,66000,387130000C,(04)23274275,(04)23288582,2024,03,07,21,20,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,59,,1,13,04,120.627523,24.151332,3
2669,66000,387130000C,(04)23274275,(04)23288582,2024,03,07,21,26,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,15,,,,B03,,,02,,,15,,1,12,04,120.624529,24.113614,3
2670,66000,387130000C,(04)23274275,(04)23288582,2024,03,07,21,30,臺中市,北區,0,1,0,7,6,03,02,1,5,4,6,6,4,4,05,4,4,2,17,3,10,3,B03,7,01,02,08,,39,39,1,12,04,120.680734,24.159105,2
2671,66000,387130000C,(04)23274275,(04)23288582,2024,03,07,21,35,臺中市,東區,0,0,0,7,,,,,,,,,,,,,,,14,,,,B03,,,02,,,49,,1,12,04,120.705796,24.144294,3
2672,66000,387130000C,(04)23274275,(04)23288582,2024,03,07,21,39,臺中市,中區,0,0,0,7,,,,,,,,,,,,,,,,,,,C03,,,02,,,49,,1,13,04,120.681781,24.136317,3
2673,66000,387130000C,(04)23274275,(04)23288582,2024,03,07,21,45,臺中市,西區,0,2,0,7,6,03,19,1,5,4,6,6,4,4,10,5,5,2,03,2,09,1,C03,7,09,02,11,,10,10,1,12,04,120.661689,24.133145,2
2674,66000,387130000C,(04)23274275,(04)23288582,2024,03,07,21,47,臺中市,東區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,07,07,1,11,04,120.690331,24.131652,3
2675,66000,387130000C,(04)23274275,(04)23288582,2024,03,07,21,54,臺中市,西區,0,1,0,7,6,04,02,1,5,4,6,6,1,1,05,5,5,2,12,3,10,5,B03,7,05,02,02,,22,22,1,12,04,120.671230,24.145505,2
2676,66000,387130000C,(04)23274275,(04)23288582,2024,03,07,21,54,臺中市,北屯區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,09,4,5,2,13,2,09,1,C03,7,09,02,11,,07,07,1,13,04,120.668301,24.201304,2
2677,66000,387130000C,(04)23274275,(04)23288582,2024,03,07,22,07,臺中市,北屯區,0,1,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,16,2,09,1,C03,7,06,02,13,,14,14,1,12,04,120.703922,24.181336,2
2678,66000,387130000C,(04)23274275,(04)23288582,2024,03,07,22,10,臺中市,潭子區,0,0,0,7,,,,,,,,,,,,,,,,,,,C03,,,02,,,07,,1,13,04,120.710655,24.227215,3
2679,66000,387130000C,(04)23274275,(04)23288582,2024,03,07,22,33,臺中市,西屯區,0,1,0,7,6,03,01,1,5,4,6,6,4,4,10,5,5,2,16,3,10,3,B03,7,05,02,02,,20,20,1,06,04,120.638708,24.169633,2
2680,66000,387130000C,(04)23274275,(04)23288582,2024,03,07,22,35,臺中市,西屯區,0,3,0,7,6,04,01,1,5,4,6,6,1,1,05,4,5,2,17,2,09,1,C03,7,15,02,12,,84,84,1,12,04,120.634537,24.182257,2
2681,66000,387130000C,(04)23274275,(04)23288582,2024,03,07,22,37,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,01,,,07,,1,13,04,120.645574,24.129710,3
2682,66000,387130000C,(04)23274275,(04)23288582,2024,03,07,22,42,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,84,84,1,13,04,120.659769,24.200625,3
2683,66000,387130000C,(04)23274275,(04)23288582,2024,03,07,22,45,臺中市,烏日區,0,0,0,7,,,,,,,,,,,,,,,14,,,,B03,,,09,,,49,,1,12,04,120.642546,24.110195,3
2684,66000,387130000C,(04)23274275,(04)23288582,2024,03,07,22,46,臺中市,大雅區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,09,,,59,,1,13,04,120.624594,24.241346,3
2685,66000,387130000C,(04)23274275,(04)23288582,2024,03,07,23,02,臺中市,北區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,05,5,5,2,14,3,10,3,B03,7,02,02,03,,49,49,1,13,04,120.683884,24.154951,2
2686,66000,387130000C,(04)23274275,(04)23288582,2024,03,07,23,13,臺中市,西區,0,1,0,7,6,04,01,1,5,4,6,6,2,1,10,5,5,2,16,3,10,3,B03,7,06,02,02,,11,11,1,13,04,120.653004,24.152332,2
2687,66000,387130000C,(04)23274275,(04)23288582,2024,03,07,23,29,臺中市,北區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,17,3,10,2,C03,7,09,02,16,,68,68,1,12,04,120.669201,24.162841,2
2688,66000,387130000C,(04)23274275,(04)23288582,2024,03,07,23,31,臺中市,西區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,17,3,10,3,B03,7,05,02,02,,47,47,1,12,04,120.673668,24.147719,2
2689,66000,387130000C,(04)23274275,(04)23288582,2024,03,07,23,32,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,26,,1,13,04,120.643501,24.145510,3
2690,66000,387130000C,(04)23274275,(04)23288582,2024,03,07,23,44,臺中市,北區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,16,3,10,3,B03,7,05,02,05,,47,47,1,13,04,120.682089,24.154584,2
2691,66000,387130000C,(04)23274275,(04)23288582,2024,03,07,23,48,臺中市,西區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,84,,1,13,04,120.662609,24.155678,3
2692,66000,387130000C,(04)23274275,(04)23288582,2024,03,08,00,09,臺中市,北屯區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,01,1,5,2,20,2,09,2,C03,7,09,02,11,,84,84,1,13,04,120.722501,24.189915,2
2693,66000,387130000C,(04)23274275,(04)23288582,2024,03,08,00,24,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,14,,,,B03,,,01,,,49,,1,13,04,120.613581,24.153739,3
2694,66000,387130000C,(04)23274275,(04)23288582,2024,03,08,00,47,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,07,,1,12,04,120.608483,24.147118,4
2695,66000,387130000C,(04)23274275,(04)23288582,2024,03,08,00,57,臺中市,沙鹿區,0,0,0,7,,,,,,,,,,,,,,,,,,,B02,,,11,,,06,,1,13,04,120.579335,24.218350,3
2696,66000,387130000C,(04)23274275,(04)23288582,2024,03,08,01,02,臺中市,北屯區,0,1,0,7,6,03,01,1,5,4,6,6,1,1,10,5,5,2,13,3,10,3,B03,7,09,01,08,,39,39,1,12,04,120.718834,24.162122,2
2697,66000,387130000C,(04)23274275,(04)23288582,2024,03,08,01,55,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,17,,,,,,,,,,119,,1,,,120.654884,24.168926,3
2698,66000,387130000C,(04)23274275,(04)23288582,2024,03,08,02,45,臺中市,大肚區,0,0,0,7,,,,,,,,,,,,,,,12,,,,A41,,,02,,,08,,1,06,04,120.540087,24.158718,3
2699,66000,387130000C,(04)23274275,(04)23288582,2024,03,08,03,11,臺中市,北屯區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,05,5,5,2,13,2,09,3,B03,7,09,02,01,,59,59,1,13,04,120.710714,24.179268,2
2700,66000,387130000C,(04)23274275,(04)23288582,2024,03,08,06,38,臺中市,南區,0,2,0,7,6,03,01,1,5,4,6,6,1,1,10,5,5,2,13,2,09,1,C03,7,09,02,11,,59,07,1,13,04,120.679483,24.120579,2
2701,66000,387130000C,(04)23274275,(04)23288582,2024,03,08,06,39,臺中市,東區,0,1,0,7,6,04,01,1,5,4,6,3,4,4,10,5,5,2,17,3,10,2,C03,7,15,02,11,,14,14,1,12,04,120.691475,24.144285,2
2702,66000,387130000C,(04)23274275,(04)23288582,2024,03,08,06,40,臺中市,西區,0,1,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,16,3,10,3,B03,7,05,02,07,,12,12,1,13,04,120.659287,24.157558,2
2703,66000,387130000C,(04)23274275,(04)23288582,2024,03,08,06,40,臺中市,北區,0,2,0,7,6,13,09,1,5,4,6,6,4,4,05,5,5,2,16,2,09,1,C03,7,06,02,14,,34,34,1,13,04,120.687356,24.157135,2
2704,66000,387130000C,(04)23274275,(04)23288582,2024,03,08,06,46,臺中市,南區,0,2,0,7,6,03,01,1,5,4,6,6,4,4,01,4,4,2,17,2,09,1,C03,7,09,01,11,,07,07,1,12,04,120.661204,24.122729,2
2705,66000,387130000C,(04)23274275,(04)23288582,2024,03,08,06,46,臺中市,太平區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,08,,1,13,04,120.731344,24.152423,3
2706,66000,387130000C,(04)23274275,(04)23288582,2024,03,08,06,49,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,118,,1,,,120.649492,24.197608,3
2707,66000,387130000C,(04)23274275,(04)23288582,2024,03,08,06,54,臺中市,中區,0,1,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,15,3,10,5,B03,7,09,02,01,,12,12,1,12,04,120.677819,24.145231,2
2708,66000,387130000C,(04)23274275,(04)23288582,2024,03,08,06,56,臺中市,沙鹿區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,02,,,56,,1,12,04,120.569118,24.237603,3
2709,66000,387130000C,(04)23274275,(04)23288582,2024,03,08,07,00,臺中市,北屯區,0,2,0,7,6,03,01,1,5,4,6,6,4,4,10,5,5,2,16,2,09,5,C03,7,06,02,14,,12,12,1,13,04,120.747420,24.193640,2
2710,66000,387130000C,(04)23274275,(04)23288582,2024,03,08,07,04,臺中市,太平區,0,2,0,7,6,04,01,1,5,4,6,6,1,1,05,5,5,1,13,2,08,2,C03,7,09,02,11,,07,07,1,12,04,120.709445,24.160226,2
2711,66000,387130000C,(04)23274275,(04)23288582,2024,03,08,07,07,臺中市,霧峰區,0,0,0,7,,,,,,,,,,,,,,,10,,,,B03,,,02,,,48,,1,13,04,120.714768,24.079913,3
2712,66000,387130000C,(04)23274275,(04)23288582,2024,03,08,07,08,臺中市,太平區,0,0,0,7,,,,,,,,,,,,,,,13,,,,C03,,,01,,,07,,1,12,04,120.732718,24.134710,3
2713,66000,387130000C,(04)23274275,(04)23288582,2024,03,08,07,15,臺中市,東區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,16,3,10,3,B03,7,05,02,06,,84,84,1,12,04,120.699913,24.142778,2
2714,66000,387130000C,(04)23274275,(04)23288582,2024,03,08,07,16,臺中市,西屯區,0,1,0,7,9,04,02,1,5,4,6,6,1,1,08,3,5,1,17,2,09,1,C03,7,06,02,14,,84,11,1,12,04,120.638340,24.203176,2
2715,66000,387130000C,(04)23274275,(04)23288582,2024,03,08,07,18,臺中市,西屯區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,10,5,5,2,17,3,10,5,B03,7,01,02,01,,51,51,1,12,04,120.667349,24.174696,2
2716,66000,387130000C,(04)23274275,(04)23288582,2024,03,08,07,19,臺中市,霧峰區,0,1,0,7,6,13,08,1,5,4,6,6,1,1,05,5,1,1,17,3,10,3,B03,7,05,02,02,,27,27,1,12,04,120.664452,24.083209,2
2717,66000,387130000C,(04)23274275,(04)23288582,2024,03,08,07,20,臺中市,大里區,0,0,0,7,,,,,,,,,,,,,,,,,,,C03,,,02,,,58,58,1,12,04,120.696362,24.087215,3
2718,66000,387130000C,(04)23274275,(04)23288582,2024,03,08,07,20,臺中市,豐原區,0,1,0,7,6,13,07,1,5,4,6,6,4,4,05,5,4,2,17,2,09,2,C03,7,11,02,12,,39,45,1,13,04,120.710727,24.249108,2
2719,66000,387130000C,(04)23274275,(04)23288582,2024,03,08,07,23,臺中市,大雅區,0,1,0,7,6,04,01,1,5,4,6,6,4,4,10,4,4,2,17,2,09,1,C03,7,09,02,11,,58,58,1,12,04,120.652337,24.218252,2
2720,66000,387130000C,(04)23274275,(04)23288582,2024,03,08,07,23,臺中市,沙鹿區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,59,,1,12,04,120.556749,24.222639,3
2721,66000,387130000C,(04)23274275,(04)23288582,2024,03,08,07,23,臺中市,神岡區,0,1,0,7,6,03,01,1,5,4,6,6,4,4,10,5,5,2,16,3,10,3,B03,7,06,02,08,,20,48,1,12,04,120.661163,24.259455,2
2722,66000,387130000C,(04)23274275,(04)23288582,2024,03,08,07,25,臺中市,大雅區,0,0,0,7,,,,,,,,,,,,,,,12,,,,C03,,,01,,,08,,1,13,04,120.651100,24.221412,3
2723,66000,387130000C,(04)23274275,(04)23288582,2024,03,08,07,25,臺中市,大雅區,0,0,0,7,,,,,,,,,,,,,,,,,,,B12,,,02,,,08,,1,12,04,120.627885,24.240314,3
2724,66000,387130000C,(04)23274275,(04)23288582,2024,03,08,07,25,臺中市,大肚區,0,1,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,15,3,10,3,B03,7,09,02,01,,15,15,1,12,04,120.544212,24.145765,2
2725,66000,387130000C,(04)23274275,(04)23288582,2024,03,08,07,25,臺中市,大肚區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,09,5,5,1,17,3,10,5,B03,7,01,02,04,,51,51,1,13,04,120.578205,24.167141,2
2726,66000,387130000C,(04)23274275,(04)23288582,2024,03,08,07,25,臺中市,神岡區,0,0,0,7,,,,,,,,,,,,,,,,,,,B12,,,02,,,49,,1,13,04,120.685725,24.251438,3
2727,66000,387130000C,(04)23274275,(04)23288582,2024,03,08,07,25,臺中市,豐原區,0,1,0,7,6,03,01,1,5,4,6,6,2,1,09,4,4,2,17,3,10,1,F03,7,06,02,14,,85,85,1,12,04,120.719989,24.251728,2
2728,66000,387130000C,(04)23274275,(04)23288582,2024,03,08,07,26,臺中市,梧棲區,0,2,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,15,2,09,1,C03,7,09,02,11,,15,15,1,06,04,120.547383,24.242314,2
2729,66000,387130000C,(04)23274275,(04)23288582,2024,03,08,07,27,臺中市,潭子區,0,0,0,7,,,,,,,,,,,,,,,,,,,A12,,,02,,,40,,1,13,04,120.718676,24.197008,3
2730,66000,387130000C,(04)23274275,(04)23288582,2024,03,08,07,28,臺中市,東區,0,1,0,7,6,05,01,1,5,4,6,6,1,1,05,5,5,2,17,3,10,1,C03,7,05,02,11,,22,22,1,12,04,120.705236,24.131399,2
2731,66000,387130000C,(04)23274275,(04)23288582,2024,03,08,07,32,臺中市,清水區,0,0,0,7,,,,,,,,,,,,,,,,,,,C03,,,02,,,59,,1,12,04,120.577132,24.275718,3
2732,66000,387130000C,(04)23274275,(04)23288582,2024,03,08,07,32,臺中市,沙鹿區,0,1,0,7,6,03,01,1,5,4,6,6,4,4,10,5,5,2,17,3,10,3,B03,7,06,04,01,,14,14,1,12,04,120.564411,24.237687,2
2733,66000,387130000C,(04)23274275,(04)23288582,2024,03,08,07,33,臺中市,南區,0,1,0,7,6,03,01,1,5,4,6,6,2,1,05,4,4,2,12,3,10,3,B03,7,01,02,04,,51,51,1,06,04,120.656778,24.124076,2
2734,66000,387130000C,(04)23274275,(04)23288582,2024,03,08,07,33,臺中市,北屯區,0,1,0,7,6,05,01,1,5,4,6,6,1,1,10,5,5,2,13,2,09,5,C03,7,05,02,11,,59,59,1,13,04,120.730420,24.177167,2
2735,66000,387130000C,(04)23274275,(04)23288582,2024,03,08,07,35,臺中市,霧峰區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,10,5,5,1,02,3,10,3,B02,7,09,02,02,,59,59,1,12,04,120.666187,24.071211,2
2736,66000,387130000C,(04)23274275,(04)23288582,2024,03,08,07,36,臺中市,烏日區,0,1,0,7,6,03,01,1,5,4,6,6,4,4,05,4,5,1,24,2,09,1,C03,7,09,02,15,,84,84,1,12,04,120.627895,24.103361,2
2737,66000,387130000C,(04)23274275,(04)23288582,2024,03,08,07,37,臺中市,北屯區,0,1,0,7,6,04,01,1,5,4,6,6,2,1,10,5,5,2,15,3,10,3,B03,7,09,02,02,,21,21,1,12,04,120.702401,24.186508,2
2738,66000,387130000C,(04)23274275,(04)23288582,2024,03,08,07,38,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,01,,,82,82,1,12,04,120.719475,24.163003,3
2739,66000,387130000C,(04)23274275,(04)23288582,2024,03,08,07,38,臺中市,沙鹿區,0,0,0,7,,,,,,,,,,,,,,,12,,,,B03,,,02,,,35,35,1,06,04,120.558835,24.231135,3
2740,66000,387130000C,(04)23274275,(04)23288582,2024,03,08,07,39,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,12,,,,B12,,,01,,,08,,1,12,04,120.619884,24.124857,3
2741,66000,387130000C,(04)23274275,(04)23288582,2024,03,08,07,40,臺中市,東區,0,0,0,7,,,,,,,,,,,,,,,,,,,C03,,,01,,,84,,1,12,04,120.698408,24.139087,3
2742,66000,387130000C,(04)23274275,(04)23288582,2024,03,08,07,40,臺中市,南區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,09,4,5,2,16,2,09,1,C03,7,11,02,13,12,39,39,1,12,04,120.664317,24.113743,2
2743,66000,387130000C,(04)23274275,(04)23288582,2024,03,08,07,40,臺中市,西屯區,0,1,0,7,6,13,09,1,5,4,6,6,2,1,05,5,5,2,16,2,09,2,C03,7,06,02,11,,39,39,1,13,04,120.605991,24.188901,2
2744,66000,387130000C,(04)23274275,(04)23288582,2024,03,08,07,40,臺中市,太平區,0,2,0,7,6,13,09,1,5,4,6,6,4,4,09,5,5,1,16,2,09,2,C02,7,06,06,11,,20,20,1,13,04,120.736623,24.156658,2
2745,66000,387130000C,(04)23274275,(04)23288582,2024,03,08,07,42,臺中市,烏日區,0,0,0,7,,,,,,,,,,,,,,,,,,,A11,,,02,,,59,59,1,12,04,120.628083,24.102926,3
2746,66000,387130000C,(04)23274275,(04)23288582,2024,03,08,07,45,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,C03,,,01,,,07,,1,13,04,120.652649,24.176453,3
2747,66000,387130000C,(04)23274275,(04)23288582,2024,03,08,07,45,臺中市,大里區,0,0,0,7,,,,,,,,,,,,,,,13,,,,C03,,,02,,,07,,1,06,04,120.681007,24.104254,3
