序號,縣市別代碼,機關代碼,市話,傳真,年,月,日,時,分,縣市,區,死亡數量,受傷數量,2-30,天候,道路類別,道路型態,事故位置,路面鋪裝,路面狀態,路面缺陷,障礙物,視距,號誌種類,號誌動作,分向設施,快車道或一般車道間,快慢車道間,路面邊線,事故類型及型態,受傷程度,主要傷處,保護裝備,當事者區分(類別),車輛用途,當事者行動狀態,飲酒情形,車輛撞擊部位最初,車輛撞擊部位其他,肇事因素個別,肇事因素主要,肇事逃逸,職業,共享經濟或外送平台,GPS座標X,GPS座標Y,事故類別
2383,66000,387130000C,(04)23274275,(04)23288582,2024,07,06,15,13,臺中市,北屯區,0,2,0,7,6,13,09,1,5,4,6,6,4,4,05,4,5,2,03,2,09,1,C03,7,09,02,11,,59,59,1,12,02,120.709069,24.170856,2
2384,66000,387130000C,(04)23274275,(04)23288582,2024,07,06,15,15,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,49,,1,13,04,120.645068,24.128646,3
2385,66000,387130000C,(04)23274275,(04)23288582,2024,07,06,15,16,臺中市,西屯區,0,1,0,7,6,03,01,1,5,4,6,6,4,4,10,5,5,2,13,3,10,3,B03,7,05,02,01,,56,56,1,06,04,120.621177,24.184688,2
2386,66000,387130000C,(04)23274275,(04)23288582,2024,07,06,15,17,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,12,,,,B03,,,01,,,47,,1,13,04,120.642433,24.176976,3
2387,66000,387130000C,(04)23274275,(04)23288582,2024,07,06,15,20,臺中市,霧峰區,0,3,0,7,6,04,02,1,5,4,6,6,4,4,10,5,5,2,15,2,09,2,C03,7,09,02,11,,20,20,1,13,04,120.704314,24.076297,2
2388,66000,387130000C,(04)23274275,(04)23288582,2024,07,06,15,20,臺中市,豐原區,0,0,0,7,,,,,,,,,,,,,,,12,,,,B03,,,02,,,40,,1,12,04,120.742099,24.263467,3
2389,66000,387130000C,(04)23274275,(04)23288582,2024,07,06,15,21,臺中市,東區,0,1,0,7,6,03,01,1,5,4,6,6,4,4,10,5,5,2,17,3,10,5,B03,7,15,02,05,,84,84,1,12,04,120.701510,24.141886,2
2390,66000,387130000C,(04)23274275,(04)23288582,2024,07,06,15,29,臺中市,烏日區,0,0,0,7,6,13,09,1,5,4,6,6,4,4,10,4,5,2,17,,,,B03,,,01,,,51,51,1,12,04,120.616396,24.112042,3
2391,66000,387130000C,(04)23274275,(04)23288582,2024,07,06,15,30,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,,,,,C03,,,01,,,59,,1,06,04,120.681210,24.159274,3
2392,66000,387130000C,(04)23274275,(04)23288582,2024,07,06,15,32,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,17,,,,C03,,,02,,,85,,1,13,04,120.642687,24.166006,3
2393,66000,387130000C,(04)23274275,(04)23288582,2024,07,06,15,34,臺中市,南區,0,0,0,7,,,,,,,,,,,,,,,12,,,,B03,,,02,,,84,84,1,06,04,120.681647,24.127584,3
2394,66000,387130000C,(04)23274275,(04)23288582,2024,07,06,15,34,臺中市,梧棲區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,09,,,50,,1,06,04,120.537726,24.245558,3
2395,66000,387130000C,(04)23274275,(04)23288582,2024,07,06,15,35,臺中市,大雅區,0,1,0,7,6,13,21,4,5,4,6,6,4,4,10,5,5,2,17,2,09,1,C03,7,15,02,14,,84,84,1,13,04,120.639758,24.231556,2
2396,66000,387130000C,(04)23274275,(04)23288582,2024,07,06,15,35,臺中市,中區,0,0,0,7,,,,,,,,,,,,,,,12,,,,A04,,,01,,,84,,1,12,04,120.683085,24.140974,3
2397,66000,387130000C,(04)23274275,(04)23288582,2024,07,06,15,39,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,12,,,,B03,,,01,,,40,,1,12,04,120.610691,24.184464,3
2398,66000,387130000C,(04)23274275,(04)23288582,2024,07,06,15,41,臺中市,豐原區,0,1,0,7,6,03,01,1,5,4,6,6,4,4,10,5,5,2,17,3,10,2,C03,7,05,02,13,,84,84,1,13,04,120.724270,24.240680,2
2399,66000,387130000C,(04)23274275,(04)23288582,2024,07,06,15,46,臺中市,西屯區,0,0,0,7,6,13,07,1,5,4,6,6,4,4,01,4,1,2,23,3,10,3,B12,7,08,06,08,,53,53,1,06,04,120.611032,24.184844,3
2400,66000,387130000C,(04)23274275,(04)23288582,2024,07,06,15,47,臺中市,龍井區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,59,,1,06,04,120.563898,24.194225,3
2401,66000,387130000C,(04)23274275,(04)23288582,2024,07,06,15,48,臺中市,北區,0,1,0,7,6,04,01,1,5,4,6,6,4,4,05,5,5,2,15,3,10,3,B02,7,09,02,05,,15,15,1,12,04,120.679622,24.151407,2
2402,66000,387130000C,(04)23274275,(04)23288582,2024,07,06,15,48,臺中市,南屯區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,10,5,5,2,30,2,09,1,C03,7,09,02,12,,84,84,1,12,04,120.625568,24.117856,2
2403,66000,387130000C,(04)23274275,(04)23288582,2024,07,06,15,50,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,01,,,07,,1,06,04,120.608483,24.147118,3
2404,66000,387130000C,(04)23274275,(04)23288582,2024,07,06,15,51,臺中市,和平區,0,0,0,7,,,,,,,,,,,,,,,19,,,,B03,,,01,,,84,84,1,12,04,120.921918,24.243721,4
2405,66000,387130000C,(04)23274275,(04)23288582,2024,07,06,15,52,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,01,,,56,,1,12,04,120.738205,24.178984,3
2406,66000,387130000C,(04)23274275,(04)23288582,2024,07,06,15,59,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,01,,,08,,1,06,04,120.627316,24.117349,3
2407,66000,387130000C,(04)23274275,(04)23288582,2024,07,06,16,07,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,84,,1,12,04,120.684779,24.190484,3
2408,66000,387130000C,(04)23274275,(04)23288582,2024,07,06,16,09,臺中市,西屯區,0,1,0,7,6,03,02,1,5,4,6,6,4,4,01,3,5,1,12,3,10,3,B03,7,05,01,02,,84,84,1,13,04,120.658420,24.170640,2
2409,66000,387130000C,(04)23274275,(04)23288582,2024,07,06,16,20,臺中市,神岡區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,01,,,59,,1,06,04,120.637989,24.288697,4
2410,66000,387130000C,(04)23274275,(04)23288582,2024,07,06,16,30,臺中市,大雅區,0,0,0,7,,,,,,,,,,,,,,,,,,,B12,,,02,,,08,,1,13,04,120.622113,24.227624,3
2411,66000,387130000C,(04)23274275,(04)23288582,2024,07,06,16,30,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,14,,,,B03,,,01,,,50,,1,12,04,120.687682,24.188232,3
2412,66000,387130000C,(04)23274275,(04)23288582,2024,07,06,16,32,臺中市,石岡區,0,1,0,7,6,04,09,1,5,4,6,6,1,1,01,4,4,1,17,3,10,3,B03,7,06,02,08,,23,23,1,12,04,120.793536,24.271904,2
2413,66000,387130000C,(04)23274275,(04)23288582,2024,07,06,16,33,臺中市,西屯區,0,2,0,7,6,04,01,1,5,4,6,6,2,1,10,5,5,2,16,2,09,5,C03,7,05,02,12,,47,47,1,13,04,120.646295,24.164189,2
2414,66000,387130000C,(04)23274275,(04)23288582,2024,07,06,16,38,臺中市,大甲區,0,1,0,7,6,08,07,1,5,4,6,6,4,4,02,4,4,1,13,2,09,2,C03,7,09,02,11,,07,07,1,06,04,120.604760,24.315406,2
2415,66000,387130000C,(04)23274275,(04)23288582,2024,07,06,16,43,臺中市,太平區,0,0,0,7,,,,,,,,,,,,,,,13,,,,C03,,,01,,,07,,1,12,04,120.722519,24.133816,3
2416,66000,387130000C,(04)23274275,(04)23288582,2024,07,06,16,48,臺中市,北屯區,0,1,0,7,6,04,01,1,5,4,6,6,2,1,10,5,5,2,16,3,10,3,B03,7,05,02,02,,47,47,1,13,04,120.686607,24.197844,2
2417,66000,387130000C,(04)23274275,(04)23288582,2024,07,06,16,52,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,49,,1,12,04,120.667823,24.171533,3
2418,66000,387130000C,(04)23274275,(04)23288582,2024,07,06,16,54,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,14,,,,B03,,,01,,,49,49,1,12,04,120.661899,24.199221,3
2419,66000,387130000C,(04)23274275,(04)23288582,2024,07,06,16,55,臺中市,烏日區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,49,,1,12,04,120.616396,24.112042,3
2420,66000,387130000C,(04)23274275,(04)23288582,2024,07,06,17,02,臺中市,西區,0,2,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,13,2,01,2,C03,7,09,02,11,,07,07,1,13,04,120.661010,24.146800,2
2421,66000,387130000C,(04)23274275,(04)23288582,2024,07,06,17,08,臺中市,大肚區,0,1,0,7,6,13,07,1,5,4,6,6,4,4,01,4,4,1,12,2,09,1,C03,7,08,02,14,,59,59,1,12,04,120.564455,24.123511,2
2422,66000,387130000C,(04)23274275,(04)23288582,2024,07,06,17,09,臺中市,南區,0,0,0,7,,,,,,,,,,,,,,,,,,,B01,,,02,,,84,,1,13,04,120.655457,24.115199,3
2423,66000,387130000C,(04)23274275,(04)23288582,2024,07,06,17,09,臺中市,北屯區,0,1,0,6,6,03,09,1,5,4,6,6,4,4,04,5,5,2,17,3,10,3,B03,7,01,02,08,,51,51,1,06,04,120.685167,24.180209,2
2424,66000,387130000C,(04)23274275,(04)23288582,2024,07,06,17,11,臺中市,北屯區,0,2,0,6,6,04,01,1,5,4,6,6,4,4,10,5,5,2,15,2,08,1,C03,7,09,02,11,,12,12,1,12,04,120.680364,24.179335,2
2425,66000,387130000C,(04)23274275,(04)23288582,2024,07,06,17,12,臺中市,潭子區,0,1,0,6,6,04,02,1,5,4,6,6,4,4,10,5,5,2,11,2,04,1,C03,7,05,02,11,,58,58,1,13,04,120.703584,24.212269,2
2426,66000,387130000C,(04)23274275,(04)23288582,2024,07,06,17,15,臺中市,東區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,84,84,1,12,04,120.691853,24.132436,3
2427,66000,387130000C,(04)23274275,(04)23288582,2024,07,06,17,16,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,01,,,07,,1,06,04,120.622670,24.140394,3
2428,66000,387130000C,(04)23274275,(04)23288582,2024,07,06,17,18,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,,,,,C03,,,01,,,51,,1,06,04,120.679922,24.159125,3
2429,66000,387130000C,(04)23274275,(04)23288582,2024,07,06,17,18,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,01,,,07,,1,06,04,120.623069,24.149697,3
2430,66000,387130000C,(04)23274275,(04)23288582,2024,07,06,17,19,臺中市,大里區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,02,,,07,,1,06,04,120.683252,24.088669,3
2431,66000,387130000C,(04)23274275,(04)23288582,2024,07,06,17,20,臺中市,南區,0,0,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,17,3,10,1,C03,7,09,01,14,,84,84,1,12,04,120.650118,24.120638,3
2432,66000,387130000C,(04)23274275,(04)23288582,2024,07,06,17,23,臺中市,北屯區,0,1,0,7,6,03,01,1,5,4,6,6,4,4,04,4,5,2,13,2,09,1,C03,7,09,02,11,,59,07,1,12,04,120.681540,24.176969,2
2433,66000,387130000C,(04)23274275,(04)23288582,2024,07,06,17,25,臺中市,龍井區,0,0,0,6,,,,,,,,,,,,,,,,,,,B03,,,01,,,50,,1,12,04,120.546012,24.191037,3
2434,66000,387130000C,(04)23274275,(04)23288582,2024,07,06,17,25,臺中市,神岡區,0,1,0,6,6,03,01,1,5,4,6,6,4,4,10,5,5,2,16,2,09,1,C03,7,06,02,13,,65,65,1,12,04,120.679311,24.245397,2
2435,66000,387130000C,(04)23274275,(04)23288582,2024,07,06,17,25,臺中市,豐原區,0,1,0,7,6,13,07,1,5,4,6,6,4,4,05,5,4,2,12,3,10,5,B03,7,04,02,02,,01,01,1,06,04,120.732994,24.255318,2
2436,66000,387130000C,(04)23274275,(04)23288582,2024,07,06,17,27,臺中市,太平區,0,0,0,7,,,,,,,,,,,,,,,16,,,,C03,,,02,,,42,48,1,12,04,120.704197,24.155090,3
2437,66000,387130000C,(04)23274275,(04)23288582,2024,07,06,17,28,臺中市,太平區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B12,,,02,,,84,,1,12,04,120.723776,24.156196,3
2438,66000,387130000C,(04)23274275,(04)23288582,2024,07,06,17,29,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,17,,,,C03,,,01,,,84,,1,12,04,120.667341,24.178313,3
2439,66000,387130000C,(04)23274275,(04)23288582,2024,07,06,17,30,臺中市,沙鹿區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,09,,,77,,1,13,04,120.568508,24.250298,3
2440,66000,387130000C,(04)23274275,(04)23288582,2024,07,06,17,30,臺中市,豐原區,0,1,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,1,18,2,09,5,C03,7,01,09,14,,84,84,1,12,04,120.715809,24.267879,2
2441,66000,387130000C,(04)23274275,(04)23288582,2024,07,06,17,35,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,01,,,58,,1,13,04,120.662138,24.165401,3
2442,66000,387130000C,(04)23274275,(04)23288582,2024,07,06,17,35,臺中市,神岡區,0,2,0,6,6,03,01,1,5,4,6,6,4,4,05,4,4,1,16,2,08,2,C03,7,05,02,12,,65,65,1,12,02,120.709596,24.271034,2
2443,66000,387130000C,(04)23274275,(04)23288582,2024,07,06,17,36,臺中市,烏日區,0,0,0,7,6,13,17,1,5,4,6,6,4,4,01,4,5,2,12,3,10,3,B01,7,07,01,05,,40,40,1,06,04,120.618627,24.116347,3
2444,66000,387130000C,(04)23274275,(04)23288582,2024,07,06,17,37,臺中市,南屯區,0,2,0,7,6,05,01,1,4,4,6,6,4,4,09,5,5,2,17,3,10,3,B03,7,06,02,01,,12,12,1,13,04,120.638072,24.140991,2
2445,66000,387130000C,(04)23274275,(04)23288582,2024,07,06,17,37,臺中市,南屯區,0,0,0,7,6,13,09,1,5,4,6,6,1,1,05,4,5,2,12,,,,B03,,,02,,,84,84,1,12,04,120.646802,24.146809,3
2446,66000,387130000C,(04)23274275,(04)23288582,2024,07,06,17,38,臺中市,西屯區,0,1,0,6,6,03,01,1,5,4,6,6,4,4,10,4,5,2,12,3,10,3,B03,7,05,02,05,,20,20,1,12,04,120.638325,24.169474,2
2447,66000,387130000C,(04)23274275,(04)23288582,2024,07,06,17,41,臺中市,東區,0,0,0,7,,,,,,,,,,,,,,,12,,,,B03,,,02,,,40,40,1,06,04,120.692441,24.140098,3
2448,66000,387130000C,(04)23274275,(04)23288582,2024,07,06,17,46,臺中市,西屯區,0,1,0,7,6,04,01,1,5,4,6,6,2,1,10,5,5,2,12,3,10,1,C03,7,04,02,12,,43,43,1,12,04,120.652950,24.160739,2
2449,66000,387130000C,(04)23274275,(04)23288582,2024,07,06,17,48,臺中市,北區,0,1,0,7,6,13,07,1,5,4,6,6,4,4,09,5,4,2,17,3,10,3,B01,7,11,02,08,,45,45,1,12,04,120.678355,24.159000,2
2450,66000,387130000C,(04)23274275,(04)23288582,2024,07,06,17,48,臺中市,龍井區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,08,08,1,12,04,120.530897,24.221431,3
2451,66000,387130000C,(04)23274275,(04)23288582,2024,07,06,17,49,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,12,,,,A02,,,01,,,40,,1,06,04,120.679333,24.183388,3
2452,66000,387130000C,(04)23274275,(04)23288582,2024,07,06,17,50,臺中市,豐原區,0,0,0,7,,,,,,,,,,,,,,,16,,,,B12,,,02,,,51,51,1,13,04,120.737427,24.261145,3
2453,66000,387130000C,(04)23274275,(04)23288582,2024,07,06,17,51,臺中市,北屯區,0,2,0,6,6,04,01,1,5,4,6,6,2,1,10,5,5,2,16,2,09,1,C03,7,06,02,12,,48,48,1,12,04,120.668612,24.178221,2
2454,66000,387130000C,(04)23274275,(04)23288582,2024,07,06,17,52,臺中市,南區,0,0,0,6,,,,,,,,,,,,,,,,,,,B03,,,01,,,49,,1,13,04,120.662073,24.130949,3
2455,66000,387130000C,(04)23274275,(04)23288582,2024,07,06,17,52,臺中市,大甲區,0,3,0,7,6,04,01,1,5,4,6,6,4,4,05,5,5,1,15,2,09,2,C03,7,09,02,11,14,15,15,1,06,04,120.620082,24.348279,2
2456,66000,387130000C,(04)23274275,(04)23288582,2024,07,06,17,54,臺中市,西區,0,0,0,7,,,,,,,,,,,,,,,13,,,,C03,,,02,,,84,84,1,13,04,120.666344,24.131952,3
2457,66000,387130000C,(04)23274275,(04)23288582,2024,07,06,17,54,臺中市,神岡區,0,0,0,7,,,,,,,,,,,,,,,12,,,,C03,,,02,,,08,,1,12,04,120.694965,24.248368,3
2458,66000,387130000C,(04)23274275,(04)23288582,2024,07,06,17,55,臺中市,烏日區,0,0,0,7,6,13,09,1,5,4,6,6,4,4,09,4,4,2,14,,,,B12,,,01,,,49,,1,12,04,120.597272,24.108378,3
2459,66000,387130000C,(04)23274275,(04)23288582,2024,07,06,18,00,臺中市,龍井區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,59,,1,12,04,120.523250,24.204249,3
2460,66000,387130000C,(04)23274275,(04)23288582,2024,07,06,18,01,臺中市,龍井區,0,0,0,6,,,,,,,,,,,,,,,,,,,B03,,,01,,,08,,1,06,04,120.572412,24.179632,3
2461,66000,387130000C,(04)23274275,(04)23288582,2024,07,06,18,04,臺中市,北區,0,1,0,7,6,03,02,1,5,4,6,6,1,1,02,4,4,2,17,3,10,5,C04,7,09,02,12,,42,42,1,13,04,120.685093,24.157602,2
2462,66000,387130000C,(04)23274275,(04)23288582,2024,07,06,18,04,臺中市,大里區,0,1,0,5,6,04,01,1,4,4,6,6,4,4,05,5,4,2,16,4,11,1,C03,7,06,02,13,,48,48,1,13,04,120.690495,24.101938,2
2463,66000,387130000C,(04)23274275,(04)23288582,2024,07,06,18,06,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,14,,,,B03,,,01,,,49,49,1,12,04,120.721411,24.159901,3
2464,66000,387130000C,(04)23274275,(04)23288582,2024,07,06,18,07,臺中市,霧峰區,0,2,0,7,6,13,09,1,5,4,6,6,4,4,10,5,5,1,11,2,09,2,C03,7,09,02,14,,41,41,1,06,04,120.664621,24.077052,2
2465,66000,387130000C,(04)23274275,(04)23288582,2024,07,06,18,09,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,02,,,07,,1,06,04,120.646977,24.146008,3
2466,66000,387130000C,(04)23274275,(04)23288582,2024,07,06,18,14,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,17,,,,C03,,,01,,,84,,1,12,04,120.676088,24.171852,3
2467,66000,387130000C,(04)23274275,(04)23288582,2024,07,06,18,14,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,01,,,59,,1,13,04,120.646283,24.175499,3
2468,66000,387130000C,(04)23274275,(04)23288582,2024,07,06,18,15,臺中市,龍井區,0,0,0,5,,,,,,,,,,,,,,,,,,,C03,,,02,,,84,84,1,06,04,120.580388,24.189243,3
2469,66000,387130000C,(04)23274275,(04)23288582,2024,07,06,18,15,臺中市,梧棲區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,49,,1,06,04,120.556688,24.240408,3
2470,66000,387130000C,(04)23274275,(04)23288582,2024,07,06,18,20,臺中市,西區,0,0,0,7,,,,,,,,,,,,,,,,,,,F01,,,08,,,85,,1,12,04,120.669808,24.147874,3
2471,66000,387130000C,(04)23274275,(04)23288582,2024,07,06,18,20,臺中市,西屯區,0,1,0,5,6,13,08,1,4,4,6,6,4,4,01,4,4,1,12,3,10,3,B03,7,07,01,02,,40,40,1,13,04,120.638535,24.163523,2
2472,66000,387130000C,(04)23274275,(04)23288582,2024,07,06,18,30,臺中市,霧峰區,0,1,0,7,6,11,09,1,4,4,6,6,4,4,05,5,5,1,18,2,09,2,C03,7,09,02,12,,84,84,1,13,04,120.708552,24.063001,2
2473,66000,387130000C,(04)23274275,(04)23288582,2024,07,06,18,31,臺中市,烏日區,0,0,0,5,6,13,09,1,4,4,6,6,4,4,05,4,5,2,14,3,10,3,B03,7,02,01,03,,49,49,1,06,04,120.614175,24.108672,3
2474,66000,387130000C,(04)23274275,(04)23288582,2024,07,06,18,34,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,01,,,07,,1,13,04,120.648515,24.169071,3
2475,66000,387130000C,(04)23274275,(04)23288582,2024,07,06,18,35,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,14,,,,B03,,,01,,,49,,1,13,04,120.663138,24.195397,3
2476,66000,387130000C,(04)23274275,(04)23288582,2024,07,06,18,39,臺中市,大甲區,0,1,0,7,6,13,07,1,5,4,6,6,4,4,03,3,4,1,16,2,09,6,F01,7,11,02,13,,45,45,1,06,04,120.643000,24.415505,2
2477,66000,387130000C,(04)23274275,(04)23288582,2024,07,06,18,42,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,12,,,,B03,,,01,,,40,,1,12,04,120.685060,24.171192,3
2478,66000,387130000C,(04)23274275,(04)23288582,2024,07,06,18,44,臺中市,大雅區,0,2,0,7,6,03,01,1,5,4,6,6,4,4,10,5,5,2,17,2,08,1,C03,7,04,02,12,,01,01,1,13,04,120.650042,24.217566,2
2479,66000,387130000C,(04)23274275,(04)23288582,2024,07,06,18,48,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,01,,,07,,1,12,04,120.728952,24.160995,3
2480,66000,387130000C,(04)23274275,(04)23288582,2024,07,06,18,48,臺中市,神岡區,0,1,0,7,6,13,07,1,5,4,6,6,4,4,09,4,4,1,17,3,10,3,B03,7,11,02,08,,46,46,1,12,04,120.672759,24.254543,2
2481,66000,387130000C,(04)23274275,(04)23288582,2024,07,06,18,49,臺中市,太平區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,02,,,49,,1,12,04,120.716016,24.127361,3
2482,66000,387130000C,(04)23274275,(04)23288582,2024,07,06,18,50,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B02,,,02,,,59,,1,06,04,120.652431,24.152484,3
2483,66000,387130000C,(04)23274275,(04)23288582,2024,07,06,18,59,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,14,,,,B02,,,01,,,49,,1,12,04,120.736312,24.161368,3
2484,66000,387130000C,(04)23274275,(04)23288582,2024,07,06,19,01,臺中市,大里區,0,1,0,7,6,03,01,1,5,4,6,6,3,1,05,4,4,2,16,3,10,5,B03,7,01,02,02,,51,51,1,13,04,120.680154,24.100135,2
2485,66000,387130000C,(04)23274275,(04)23288582,2024,07,06,19,03,臺中市,沙鹿區,0,1,0,6,6,05,02,1,5,4,6,6,1,1,03,3,3,1,23,2,09,5,B03,7,09,02,04,,84,84,1,13,04,120.608230,24.246346,2
2486,66000,387130000C,(04)23274275,(04)23288582,2024,07,06,19,06,臺中市,豐原區,0,0,0,7,,,,,,,,,,,,,,,14,,,,B03,,,02,,,49,,1,13,04,120.714587,24.257152,3
2487,66000,387130000C,(04)23274275,(04)23288582,2024,07,06,19,08,臺中市,南屯區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,03,4,5,2,17,3,10,3,B03,7,05,01,16,,20,20,1,12,04,120.624147,24.149373,2
2488,66000,387130000C,(04)23274275,(04)23288582,2024,07,06,19,08,臺中市,豐原區,0,1,0,7,6,03,01,1,5,4,6,6,4,4,10,5,5,2,17,2,09,1,C03,7,09,02,14,,84,84,1,06,04,120.703953,24.244459,2
2489,66000,387130000C,(04)23274275,(04)23288582,2024,07,06,19,09,臺中市,太平區,0,1,0,7,6,13,09,1,5,2,6,6,4,4,09,5,5,1,13,3,10,2,C03,7,09,02,11,,58,07,1,10,04,120.716129,24.110816,2
2490,66000,387130000C,(04)23274275,(04)23288582,2024,07,06,19,10,臺中市,南區,0,0,0,7,6,13,07,1,5,4,6,6,4,4,01,5,5,2,14,3,10,3,B03,7,02,01,03,,49,49,1,12,04,120.649958,24.115771,3
2491,66000,387130000C,(04)23274275,(04)23288582,2024,07,06,19,20,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,14,,,,B02,,,01,,,49,,1,12,04,120.637962,24.172720,3
2492,66000,387130000C,(04)23274275,(04)23288582,2024,07,06,19,21,臺中市,西區,0,0,0,7,,,,,,,,,,,,,,,,,,,C03,,,01,,,07,,1,06,04,120.663141,24.156080,4
2493,66000,387130000C,(04)23274275,(04)23288582,2024,07,06,19,25,臺中市,南屯區,0,1,0,7,6,04,02,1,5,4,6,6,2,1,05,4,5,2,18,2,09,2,C03,7,09,02,12,,59,59,1,12,04,120.646802,24.146809,2
2494,66000,387130000C,(04)23274275,(04)23288582,2024,07,06,19,25,臺中市,太平區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B01,,,02,,,56,,1,12,04,120.723202,24.111893,3
2495,66000,387130000C,(04)23274275,(04)23288582,2024,07,06,19,26,臺中市,東區,0,0,0,7,,,,,,,,,,,,,,,,,,,B01,,,02,,,51,,1,12,04,120.685897,24.135723,3
2496,66000,387130000C,(04)23274275,(04)23288582,2024,07,06,19,40,臺中市,梧棲區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,14,,1,06,04,120.525779,24.224664,3
2497,66000,387130000C,(04)23274275,(04)23288582,2024,07,06,19,42,臺中市,中區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,17,3,10,5,C03,7,06,02,14,,39,39,1,12,02,120.678328,24.144765,2
2498,66000,387130000C,(04)23274275,(04)23288582,2024,07,06,20,09,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,01,,,84,,1,13,04,120.645019,24.180482,3
2499,66000,387130000C,(04)23274275,(04)23288582,2024,07,06,20,10,臺中市,烏日區,0,0,0,7,,,,,,,,,,,,,,,14,,,,G02,,,02,,,49,,1,07,04,120.657691,24.058010,3
2500,66000,387130000C,(04)23274275,(04)23288582,2024,07,06,20,12,臺中市,西屯區,0,1,0,7,6,03,01,1,5,4,6,6,2,1,10,5,5,2,16,2,08,1,C03,7,06,02,12,,11,11,1,06,04,120.649555,24.171720,2
2501,66000,387130000C,(04)23274275,(04)23288582,2024,07,06,20,13,臺中市,東區,0,0,0,7,,,,,,,,,,,,,,,14,,,,B03,,,02,,,49,49,1,06,04,120.703869,24.133760,3
2502,66000,387130000C,(04)23274275,(04)23288582,2024,07,06,20,17,臺中市,南區,0,1,0,6,6,13,09,1,5,4,6,6,4,4,01,4,5,2,17,2,09,1,C03,7,09,02,11,,07,07,1,12,04,120.679502,24.121082,2
2503,66000,387130000C,(04)23274275,(04)23288582,2024,07,06,20,23,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,01,,,40,40,1,12,04,120.720780,24.168694,3
2504,66000,387130000C,(04)23274275,(04)23288582,2024,07,06,20,40,臺中市,沙鹿區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B02,,,02,,,07,,1,13,01,120.569724,24.236959,4
