序號,縣市別代碼,機關代碼,市話,傳真,年,月,日,時,分,縣市,區,死亡數量,受傷數量,2-30,天候,道路類別,道路型態,事故位置,路面鋪裝,路面狀態,路面缺陷,障礙物,視距,號誌種類,號誌動作,分向設施,快車道或一般車道間,快慢車道間,路面邊線,事故類型及型態,受傷程度,主要傷處,保護裝備,當事者區分(類別),車輛用途,當事者行動狀態,飲酒情形,車輛撞擊部位最初,車輛撞擊部位其他,肇事因素個別,肇事因素主要,肇事逃逸,職業,共享經濟或外送平台,GPS座標X,GPS座標Y,事故類別
3408,66000,387130000C,(04)23274275,(04)23288582,2024,02,08,19,30,臺中市,西屯區,0,1,0,7,6,13,08,1,5,4,6,6,2,1,08,3,3,1,17,3,10,3,B01,7,05,02,02,,07,07,1,12,04,120.603578,24.175013,2
3409,66000,387130000C,(04)23274275,(04)23288582,2024,02,08,19,33,臺中市,太平區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,49,,1,12,04,120.714705,24.122980,3
3410,66000,387130000C,(04)23274275,(04)23288582,2024,02,08,19,35,臺中市,大里區,0,1,0,7,6,03,01,1,5,4,6,6,4,4,10,5,5,2,16,3,10,2,C03,7,06,02,14,,14,14,1,12,04,120.694045,24.092722,2
3411,66000,387130000C,(04)23274275,(04)23288582,2024,02,08,19,38,臺中市,北屯區,0,2,0,7,6,05,01,1,5,4,6,6,2,1,10,5,5,2,16,2,09,2,C03,7,06,02,12,,11,11,1,12,04,120.724777,24.158570,2
3412,66000,387130000C,(04)23274275,(04)23288582,2024,02,08,19,46,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,11,,,,B03,,,01,,,84,,1,12,04,120.640803,24.165050,3
3413,66000,387130000C,(04)23274275,(04)23288582,2024,02,08,19,49,臺中市,西區,0,0,0,7,,,,,,,,,,,,,,,14,,,,B03,,,01,,,49,,1,12,04,120.656131,24.146561,3
3414,66000,387130000C,(04)23274275,(04)23288582,2024,02,08,19,49,臺中市,西區,0,0,0,7,,,,,,,,,,,,,,,14,,,,B03,,,01,,,49,,1,12,04,120.659759,24.157090,3
3415,66000,387130000C,(04)23274275,(04)23288582,2024,02,08,19,49,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,49,,1,06,04,120.674434,24.155459,3
3416,66000,387130000C,(04)23274275,(04)23288582,2024,02,08,19,50,臺中市,清水區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,43,43,1,12,04,120.589280,24.277095,3
3417,66000,387130000C,(04)23274275,(04)23288582,2024,02,08,19,52,臺中市,東區,0,0,0,6,,,,,,,,,,,,,,,17,,,,B03,,,01,,,11,,1,13,04,120.700082,24.132455,3
3418,66000,387130000C,(04)23274275,(04)23288582,2024,02,08,19,53,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,58,,1,12,04,120.638822,24.138098,3
3419,66000,387130000C,(04)23274275,(04)23288582,2024,02,08,19,53,臺中市,南屯區,0,1,0,7,6,04,02,1,5,4,6,6,3,1,10,5,5,2,16,3,10,5,C03,7,09,01,14,,84,84,1,12,04,120.641377,24.136076,2
3420,66000,387130000C,(04)23274275,(04)23288582,2024,02,08,19,55,臺中市,南屯區,0,1,0,7,6,04,01,1,5,4,6,6,2,1,08,3,4,1,11,3,10,5,B03,7,11,02,08,,45,59,1,13,04,120.649912,24.136676,2
3421,66000,387130000C,(04)23274275,(04)23288582,2024,02,08,20,00,臺中市,北屯區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,18,2,09,2,C03,7,09,02,14,,07,07,1,06,04,120.714448,24.173819,2
3422,66000,387130000C,(04)23274275,(04)23288582,2024,02,08,20,01,臺中市,東勢區,0,2,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,17,2,08,1,C03,7,06,02,11,,11,11,1,12,04,120.830078,24.251641,2
3423,66000,387130000C,(04)23274275,(04)23288582,2024,02,08,20,08,臺中市,西屯區,0,1,0,7,6,04,01,1,5,4,6,6,2,1,10,5,5,2,17,3,10,5,B12,7,06,02,01,,20,20,1,13,04,120.641103,24.173546,2
3424,66000,387130000C,(04)23274275,(04)23288582,2024,02,08,20,08,臺中市,太平區,0,0,0,7,,,,,,,,,,,,,,,16,,,,B01,,,02,,,45,,1,06,04,120.706219,24.117442,3
3425,66000,387130000C,(04)23274275,(04)23288582,2024,02,08,20,11,臺中市,大里區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,16,3,10,3,B03,7,05,02,02,,47,47,1,06,04,120.674623,24.103625,2
3426,66000,387130000C,(04)23274275,(04)23288582,2024,02,08,20,12,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,14,,,,B03,,,01,,,49,,1,12,04,120.643501,24.145510,4
3427,66000,387130000C,(04)23274275,(04)23288582,2024,02,08,20,13,臺中市,神岡區,0,0,0,5,,,,,,,,,,,,,,,,,,,B02,,,01,,,47,47,1,13,04,120.687107,24.247030,3
3428,66000,387130000C,(04)23274275,(04)23288582,2024,02,08,20,17,臺中市,大里區,0,1,0,6,6,04,01,1,5,4,6,6,1,1,10,5,5,2,15,3,10,3,B01,7,09,02,01,,21,21,1,12,04,120.681102,24.115087,2
3429,66000,387130000C,(04)23274275,(04)23288582,2024,02,08,20,21,臺中市,大里區,0,0,0,7,,,,,,,,,,,,,,,14,,,,B03,,,02,,,49,,1,06,04,120.684083,24.118640,3
3430,66000,387130000C,(04)23274275,(04)23288582,2024,02,08,20,23,臺中市,西區,0,1,0,7,6,04,01,1,5,4,6,6,2,1,10,5,5,2,18,2,09,1,C03,7,12,02,14,,84,84,1,12,04,120.666748,24.140863,2
3431,66000,387130000C,(04)23274275,(04)23288582,2024,02,08,20,24,臺中市,南屯區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,16,3,10,5,B03,7,05,02,02,,20,20,1,12,04,120.620854,24.139990,2
3432,66000,387130000C,(04)23274275,(04)23288582,2024,02,08,20,34,臺中市,北屯區,0,0,0,5,,,,,,,,,,,,,,,,,,,B03,,,01,,,49,,1,12,04,120.674299,24.203823,3
3433,66000,387130000C,(04)23274275,(04)23288582,2024,02,08,20,35,臺中市,沙鹿區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,02,,,50,,1,05,04,120.575598,24.225916,3
3434,66000,387130000C,(04)23274275,(04)23288582,2024,02,08,20,35,臺中市,后里區,0,1,0,5,6,04,02,1,4,4,6,6,1,1,01,2,4,1,16,3,10,3,B03,7,05,02,05,,47,47,1,12,04,120.722273,24.308698,2
3435,66000,387130000C,(04)23274275,(04)23288582,2024,02,08,20,36,臺中市,西屯區,0,2,0,7,6,13,09,1,5,4,6,6,4,4,04,3,5,1,12,2,09,5,C03,7,09,02,14,,07,07,1,13,04,120.650293,24.156482,2
3436,66000,387130000C,(04)23274275,(04)23288582,2024,02,08,20,37,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,02,,,,B03,,,01,,,40,,1,12,04,120.670005,24.176481,3
3437,66000,387130000C,(04)23274275,(04)23288582,2024,02,08,20,45,臺中市,豐原區,0,0,0,6,,,,,,,,,,,,,,,13,,,,B03,,,02,,,58,,1,13,04,120.710661,24.239522,3
3438,66000,387130000C,(04)23274275,(04)23288582,2024,02,08,20,49,臺中市,南區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,16,2,09,2,C03,7,09,02,14,,84,84,1,12,04,120.669098,24.128543,2
3439,66000,387130000C,(04)23274275,(04)23288582,2024,02,08,20,51,臺中市,太平區,0,1,0,5,6,13,09,1,4,4,6,6,4,4,01,3,5,1,12,2,09,3,B03,7,08,02,07,,40,40,1,12,04,120.709078,24.134953,2
3440,66000,387130000C,(04)23274275,(04)23288582,2024,02,08,21,00,臺中市,東區,0,2,0,7,6,13,12,1,5,4,6,6,4,4,05,4,4,2,17,2,09,1,C03,7,07,02,14,,84,84,1,12,04,120.709198,24.149085,2
3441,66000,387130000C,(04)23274275,(04)23288582,2024,02,08,21,01,臺中市,大里區,0,1,0,6,6,13,09,1,5,4,6,6,4,4,09,4,5,2,12,2,09,1,C03,7,08,01,14,,40,40,1,12,04,120.673099,24.114911,2
3442,66000,387130000C,(04)23274275,(04)23288582,2024,02,08,21,06,臺中市,太平區,0,0,0,5,,,,,,,,,,,,,,,12,,,,B03,,,02,,,08,,1,06,04,120.713907,24.149301,3
3443,66000,387130000C,(04)23274275,(04)23288582,2024,02,08,21,17,臺中市,東區,0,0,0,5,,,,,,,,,,,,,,,17,,,,C03,,,02,,,07,,1,13,04,120.698001,24.132851,3
3444,66000,387130000C,(04)23274275,(04)23288582,2024,02,08,21,28,臺中市,沙鹿區,0,0,0,5,,,,,,,,,,,,,,,,,,,B03,,,02,,,59,,1,12,04,120.560836,24.241137,3
3445,66000,387130000C,(04)23274275,(04)23288582,2024,02,08,21,42,臺中市,太平區,0,1,0,5,6,04,02,1,4,4,6,6,1,1,05,4,5,2,18,2,09,1,C03,7,09,02,14,,84,84,1,06,04,120.723166,24.149437,2
3446,66000,387130000C,(04)23274275,(04)23288582,2024,02,08,21,44,臺中市,南屯區,0,1,0,7,6,03,01,1,4,4,6,6,2,1,10,5,5,2,17,2,09,2,C03,7,06,02,13,12,48,39,1,12,02,120.614025,24.139097,2
3447,66000,387130000C,(04)23274275,(04)23288582,2024,02,08,21,51,臺中市,豐原區,0,2,0,5,6,13,07,1,4,4,6,6,4,4,05,4,4,2,09,2,08,2,C03,7,09,02,11,,83,83,1,12,04,120.726151,24.245805,2
3448,66000,387130000C,(04)23274275,(04)23288582,2024,02,08,21,54,臺中市,西屯區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,09,4,5,2,18,2,09,1,C03,7,09,02,12,,84,84,1,12,04,120.655135,24.199911,2
3449,66000,387130000C,(04)23274275,(04)23288582,2024,02,08,22,01,臺中市,北區,0,0,0,5,6,13,09,1,4,4,6,6,4,4,10,5,5,2,12,3,10,1,C03,7,09,02,11,,84,84,1,12,04,120.681564,24.159580,3
3450,66000,387130000C,(04)23274275,(04)23288582,2024,02,08,22,02,臺中市,北區,0,0,0,5,6,03,08,1,4,4,6,6,3,1,05,4,4,2,12,3,10,1,C03,7,09,02,12,,84,84,1,12,04,120.673608,24.159195,3
3451,66000,387130000C,(04)23274275,(04)23288582,2024,02,08,22,08,臺中市,龍井區,0,0,0,5,,,,,,,,,,,,,,,,,,,B03,,,01,,,40,40,1,13,04,120.580088,24.188863,3
3452,66000,387130000C,(04)23274275,(04)23288582,2024,02,08,22,20,臺中市,西屯區,0,0,0,5,,,,,,,,,,,,,,,09,,,,C03,,,02,,,84,,1,12,04,120.639069,24.168932,3
3453,66000,387130000C,(04)23274275,(04)23288582,2024,02,08,22,24,臺中市,北屯區,0,0,0,5,,,,,,,,,,,,,,,13,,,,B03,,,01,,,84,,1,12,04,120.689710,24.200953,3
3454,66000,387130000C,(04)23274275,(04)23288582,2024,02,08,22,26,臺中市,南區,0,1,0,5,6,13,09,1,4,4,6,6,4,4,09,5,5,2,17,2,09,3,B03,7,09,02,01,,84,84,1,12,04,120.653939,24.122891,2
3455,66000,387130000C,(04)23274275,(04)23288582,2024,02,08,22,29,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,13,3,10,3,B03,7,09,02,01,,07,07,1,12,04,120.645231,24.179575,3
3456,66000,387130000C,(04)23274275,(04)23288582,2024,02,08,22,30,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,14,,,,B03,,,09,,,49,,1,06,04,120.662788,24.188755,3
3457,66000,387130000C,(04)23274275,(04)23288582,2024,02,08,22,31,臺中市,中區,0,3,0,5,6,04,01,1,4,4,6,6,4,4,10,5,5,2,16,2,09,5,C03,7,09,02,12,,15,15,1,12,04,120.681719,24.141830,2
3458,66000,387130000C,(04)23274275,(04)23288582,2024,02,08,22,32,臺中市,西區,0,0,0,5,6,04,01,1,4,4,6,6,2,1,10,5,5,2,13,,,,B03,,,02,,,07,,1,12,04,120.658978,24.150697,3
3459,66000,387130000C,(04)23274275,(04)23288582,2024,02,08,22,36,臺中市,西屯區,0,1,0,5,6,04,01,1,4,4,6,6,2,1,10,5,5,2,18,2,09,1,C03,7,09,02,12,,84,84,1,12,04,120.665366,24.166799,2
3460,66000,387130000C,(04)23274275,(04)23288582,2024,02,08,22,54,臺中市,龍井區,0,0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,84,84,1,,,120.573261,24.188692,3
3461,66000,387130000C,(04)23274275,(04)23288582,2024,02,08,23,02,臺中市,大里區,0,0,0,5,,,,,,,,,,,,,,,13,,,,B02,,,02,,,59,59,1,12,04,120.689932,24.101299,3
3462,66000,387130000C,(04)23274275,(04)23288582,2024,02,08,23,05,臺中市,沙鹿區,0,1,0,5,6,05,01,1,4,4,6,6,2,1,10,5,5,2,17,3,10,3,B03,7,11,02,05,,25,25,1,12,04,120.560308,24.234232,2
3463,66000,387130000C,(04)23274275,(04)23288582,2024,02,08,23,19,臺中市,北區,0,0,0,5,6,13,07,1,4,4,6,6,4,4,01,4,4,2,12,3,10,3,B03,7,08,01,07,,40,40,1,12,04,120.684535,24.146326,3
3464,66000,387130000C,(04)23274275,(04)23288582,2024,02,08,23,25,臺中市,南區,0,2,0,5,6,04,01,1,4,4,6,6,1,1,10,5,5,2,15,2,09,2,C03,7,09,02,12,,21,21,1,12,04,120.648907,24.119279,2
3465,66000,387130000C,(04)23274275,(04)23288582,2024,02,08,23,34,臺中市,東區,0,1,0,5,6,03,01,1,4,4,6,6,1,1,10,5,5,2,13,2,09,1,C03,7,09,02,11,,07,07,1,13,04,120.696008,24.134907,2
3466,66000,387130000C,(04)23274275,(04)23288582,2024,02,08,23,37,臺中市,北區,0,1,0,5,6,04,01,1,4,4,6,6,2,1,03,4,5,2,17,2,09,1,C03,7,09,02,11,,21,21,1,12,04,120.685651,24.143228,2
3467,66000,387130000C,(04)23274275,(04)23288582,2024,02,08,23,37,臺中市,大甲區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,24,24,1,12,04,120.623804,24.342694,3
3468,66000,387130000C,(04)23274275,(04)23288582,2024,02,08,23,44,臺中市,沙鹿區,0,0,0,5,,,,,,,,,,,,,,,,,,,B03,,,02,,,59,,1,12,04,120.562399,24.240498,3
3469,66000,387130000C,(04)23274275,(04)23288582,2024,02,08,23,48,臺中市,豐原區,0,1,0,5,6,04,01,1,4,4,6,6,3,1,10,5,5,2,17,2,09,2,C03,7,09,02,12,,24,24,1,13,04,120.725035,24.241023,2
3470,66000,387130000C,(04)23274275,(04)23288582,2024,02,08,23,56,臺中市,太平區,0,0,0,5,,,,,,,,,,,,,,,13,,,,C03,,,02,,,59,,1,06,04,120.702457,24.115169,3
3471,66000,387130000C,(04)23274275,(04)23288582,2024,02,09,00,17,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,14,,,,B13,,,09,,,49,,1,13,04,120.674460,24.157015,3
3472,66000,387130000C,(04)23274275,(04)23288582,2024,02,09,00,40,臺中市,大甲區,0,0,0,5,,,,,,,,,,,,,,,,,,,B12,,,02,,,49,,1,06,04,120.625705,24.344911,3
3473,66000,387130000C,(04)23274275,(04)23288582,2024,02,09,00,47,臺中市,西屯區,0,1,0,5,6,03,01,1,4,4,6,6,4,4,10,5,5,2,17,3,10,3,B03,7,05,02,05,,47,47,1,13,04,120.637501,24.170733,2
3474,66000,387130000C,(04)23274275,(04)23288582,2024,02,09,01,11,臺中市,西屯區,0,0,0,5,,,,,,,,,,,,,,,,,,,B03,,,02,,,84,,1,13,04,120.656061,24.193914,3
3475,66000,387130000C,(04)23274275,(04)23288582,2024,02,09,01,15,臺中市,西屯區,0,0,0,5,,,,,,,,,,,,,,,,,,,B02,,,01,,,07,,1,12,04,120.597450,24.191535,3
3476,66000,387130000C,(04)23274275,(04)23288582,2024,02,09,01,20,臺中市,西區,0,0,0,5,,,,,,,,,,,,,,,,,,,B02,,,02,,,50,,1,12,01,120.673979,24.137010,3
3477,66000,387130000C,(04)23274275,(04)23288582,2024,02,09,01,35,臺中市,西屯區,0,0,0,5,,,,,,,,,,,,,,,,,,,B03,,,02,,,07,,1,12,04,120.623958,24.185493,3
3478,66000,387130000C,(04)23274275,(04)23288582,2024,02,09,01,41,臺中市,北屯區,0,1,0,5,6,04,04,1,4,4,6,6,2,1,01,2,5,2,13,3,10,3,B12,7,09,02,08,,84,84,1,12,04,120.685906,24.181848,2
3479,66000,387130000C,(04)23274275,(04)23288582,2024,02,09,01,44,臺中市,北區,0,1,0,5,6,04,01,1,4,4,6,6,4,4,09,4,5,2,16,3,10,3,B12,7,01,02,04,,51,51,1,12,04,120.682353,24.162338,2
3480,66000,387130000C,(04)23274275,(04)23288582,2024,02,09,01,46,臺中市,大里區,0,1,0,5,6,13,09,1,4,4,6,6,1,1,03,4,4,1,17,2,09,2,C03,7,06,02,14,,48,48,1,12,04,120.695702,24.104226,2
3481,66000,387130000C,(04)23274275,(04)23288582,2024,02,09,01,58,臺中市,西屯區,0,3,0,5,6,04,01,1,4,4,6,6,4,4,10,5,5,2,03,2,08,1,C03,7,09,02,11,,10,10,1,13,04,120.645129,24.176328,2
3482,66000,387130000C,(04)23274275,(04)23288582,2024,02,09,02,02,臺中市,南屯區,0,0,0,5,6,13,08,1,4,4,6,6,4,4,01,4,1,2,14,,,,B12,,,01,,,49,,1,12,04,120.622646,24.148912,3
3483,66000,387130000C,(04)23274275,(04)23288582,2024,02,09,03,11,臺中市,烏日區,0,1,0,5,6,08,08,1,3,4,6,6,4,4,01,5,1,1,20,2,09,2,C03,7,09,02,11,,84,59,1,06,04,120.615473,24.103202,2
3484,66000,387130000C,(04)23274275,(04)23288582,2024,02,09,04,15,臺中市,北屯區,0,0,0,5,,,,,,,,,,,,,,,17,,,,B03,,,02,,,84,,1,13,04,120.679673,24.173105,3
3485,66000,387130000C,(04)23274275,(04)23288582,2024,02,09,04,20,臺中市,南區,0,2,0,5,6,13,09,1,4,4,6,6,4,4,09,5,5,2,17,2,09,3,B03,7,09,02,01,,05,05,1,12,04,120.658677,24.114964,2
3486,66000,387130000C,(04)23274275,(04)23288582,2024,02,09,04,48,臺中市,中區,0,0,0,5,,,,,,,,,,,,,,,16,,,,B03,,,02,,,87,,1,12,04,120.683235,24.137750,3
3487,66000,387130000C,(04)23274275,(04)23288582,2024,02,09,05,10,臺中市,西屯區,0,0,0,5,,,,,,,,,,,,,,,,,,,B03,,,02,,,84,,1,12,04,120.657114,24.169866,3
3488,66000,387130000C,(04)23274275,(04)23288582,2024,02,09,05,24,臺中市,太平區,0,1,0,6,6,13,14,1,4,4,6,6,4,4,09,5,5,1,12,2,08,1,C03,7,09,02,11,,58,58,1,06,04,120.704838,24.116179,2
3489,66000,387130000C,(04)23274275,(04)23288582,2024,02,09,05,27,臺中市,北區,0,0,0,5,,,,,,,,,,,,,,,17,,,,C03,,,02,,,59,,1,12,04,120.692058,24.160326,4
3490,66000,387130000C,(04)23274275,(04)23288582,2024,02,09,05,28,臺中市,西屯區,0,0,0,5,,,,,,,,,,,,,,,,,,,B12,,,02,,,84,84,1,13,04,120.646433,24.176414,3
3491,66000,387130000C,(04)23274275,(04)23288582,2024,02,09,05,57,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,02,,,84,84,1,12,04,120.689410,24.166787,3
3492,66000,387130000C,(04)23274275,(04)23288582,2024,02,09,06,15,臺中市,潭子區,0,0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,86,,1,,,120.703170,24.195838,3
3493,66000,387130000C,(04)23274275,(04)23288582,2024,02,09,06,30,臺中市,西屯區,0,1,0,6,6,04,01,1,4,4,6,6,1,1,05,5,5,2,03,2,09,1,C03,7,09,02,16,,84,84,1,12,04,120.638827,24.180171,2
3494,66000,387130000C,(04)23274275,(04)23288582,2024,02,09,06,40,臺中市,西屯區,0,1,0,5,6,04,01,1,4,4,6,6,1,1,03,4,3,2,18,2,09,1,C03,7,09,02,16,,07,07,1,12,04,120.624383,24.178531,2
3495,66000,387130000C,(04)23274275,(04)23288582,2024,02,09,06,52,臺中市,北屯區,0,1,0,5,6,03,01,1,4,4,6,6,4,4,10,5,5,2,18,2,09,2,C03,7,09,02,14,,84,84,1,13,04,120.724872,24.181045,2
3496,66000,387130000C,(04)23274275,(04)23288582,2024,02,09,07,26,臺中市,沙鹿區,0,0,0,7,,,,,,,,,,,,,,,,,,,B12,,,09,,,59,59,1,12,04,120.560365,24.240639,3
3497,66000,387130000C,(04)23274275,(04)23288582,2024,02,09,07,40,臺中市,沙鹿區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,50,,1,13,04,120.579364,24.217944,3
3498,66000,387130000C,(04)23274275,(04)23288582,2024,02,09,07,48,臺中市,太平區,0,0,0,7,,,,,,,,,,,,,,,12,,,,B03,,,01,,,59,,1,13,04,120.728864,24.140931,3
3499,66000,387130000C,(04)23274275,(04)23288582,2024,02,09,08,01,臺中市,大甲區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,14,,1,06,04,120.627783,24.346841,3
3500,66000,387130000C,(04)23274275,(04)23288582,2024,02,09,08,29,臺中市,沙鹿區,0,1,0,7,6,03,02,1,5,4,6,6,1,1,03,3,3,1,17,2,09,5,C03,7,09,02,12,,84,84,1,13,04,120.557406,24.224387,2
3501,66000,387130000C,(04)23274275,(04)23288582,2024,02,09,08,31,臺中市,后里區,0,1,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,17,2,09,2,C03,7,05,02,15,,47,47,1,12,04,120.722370,24.308876,2
3502,66000,387130000C,(04)23274275,(04)23288582,2024,02,09,08,45,臺中市,大里區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,10,5,5,2,11,2,09,1,C03,7,09,02,14,,59,59,1,12,04,120.688902,24.124120,2
3503,66000,387130000C,(04)23274275,(04)23288582,2024,02,09,08,50,臺中市,東區,0,2,0,6,6,04,02,1,5,4,6,6,2,1,10,5,5,2,17,2,09,2,C03,7,09,02,11,,84,84,1,12,04,120.689507,24.138868,2
3504,66000,387130000C,(04)23274275,(04)23288582,2024,02,09,08,57,臺中市,東區,0,0,0,7,,,,,,,,,,,,,,,17,,,,C03,,,02,,,51,,1,13,04,120.694391,24.134791,3
3505,66000,387130000C,(04)23274275,(04)23288582,2024,02,09,08,59,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,02,,,51,,1,13,04,120.677117,24.152356,3
3506,66000,387130000C,(04)23274275,(04)23288582,2024,02,09,09,01,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,49,,1,12,04,120.721470,24.162428,3
3507,66000,387130000C,(04)23274275,(04)23288582,2024,02,09,09,03,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,01,,,56,,1,12,04,120.646708,24.164294,3
3508,66000,387130000C,(04)23274275,(04)23288582,2024,02,09,09,05,臺中市,大里區,0,1,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,16,3,10,3,B03,7,06,02,06,,11,11,1,06,04,120.688921,24.110272,2
3509,66000,387130000C,(04)23274275,(04)23288582,2024,02,09,09,11,臺中市,南屯區,0,2,0,7,6,04,19,1,5,4,6,6,4,4,10,5,5,2,03,2,07,1,C03,7,05,02,11,,10,10,1,12,04,120.638714,24.139496,2
3510,66000,387130000C,(04)23274275,(04)23288582,2024,02,09,09,12,臺中市,大里區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,50,,1,13,04,120.709500,24.094502,3
3511,66000,387130000C,(04)23274275,(04)23288582,2024,02,09,09,15,臺中市,東區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,84,,1,12,04,120.704866,24.130776,3
3512,66000,387130000C,(04)23274275,(04)23288582,2024,02,09,09,20,臺中市,大甲區,0,0,0,7,,,,,,,,,,,,,,,12,,,,C03,,,02,,,84,84,2,06,04,120.624135,24.343817,3
3513,66000,387130000C,(04)23274275,(04)23288582,2024,02,09,09,29,臺中市,豐原區,0,0,0,7,,,,,,,,,,,,,,,16,,,,C03,,,02,,,51,51,1,13,04,120.706379,24.252188,3
3514,66000,387130000C,(04)23274275,(04)23288582,2024,02,09,09,30,臺中市,西屯區,0,0,0,6,,,,,,,,,,,,,,,17,,,,B03,,,01,,,85,,1,06,04,120.646567,24.172198,3
3515,66000,387130000C,(04)23274275,(04)23288582,2024,02,09,09,30,臺中市,大里區,0,0,0,7,6,13,02,1,5,4,6,6,1,1,05,5,5,1,13,,,,B12,,,04,,,57,57,1,06,04,120.708720,24.086729,3
3516,66000,387130000C,(04)23274275,(04)23288582,2024,02,09,09,31,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,C03,,,01,,,85,,1,12,04,120.682308,24.186877,3
3517,66000,387130000C,(04)23274275,(04)23288582,2024,02,09,09,35,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,01,,,14,,1,12,04,120.696948,24.159137,3
3518,66000,387130000C,(04)23274275,(04)23288582,2024,02,09,09,35,臺中市,太平區,0,0,0,7,,,,,,,,,,,,,,,,,,,C03,,,02,,,84,,1,12,04,120.706123,24.157565,3
3519,66000,387130000C,(04)23274275,(04)23288582,2024,02,09,09,42,臺中市,西屯區,0,1,0,7,6,03,01,1,5,4,6,6,1,1,10,5,5,2,23,2,08,1,C03,7,09,02,11,,84,84,1,12,04,120.619036,24.181046,2
3520,66000,387130000C,(04)23274275,(04)23288582,2024,02,09,09,46,臺中市,南屯區,0,0,0,6,,,,,,,,,,,,,,,,,,,B03,,,01,,,84,,1,13,04,120.640584,24.132405,3
3521,66000,387130000C,(04)23274275,(04)23288582,2024,02,09,09,46,臺中市,太平區,0,1,0,6,6,04,02,1,5,4,6,6,3,1,05,5,5,1,16,2,09,2,C03,7,06,02,12,,24,24,1,13,04,120.722099,24.119383,2
3522,66000,387130000C,(04)23274275,(04)23288582,2024,02,09,09,53,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,C03,,,02,,,08,,1,12,04,120.666581,24.176380,3
3523,66000,387130000C,(04)23274275,(04)23288582,2024,02,09,09,56,臺中市,霧峰區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,51,,1,13,04,120.700015,24.068082,3
3524,66000,387130000C,(04)23274275,(04)23288582,2024,02,09,09,57,臺中市,東勢區,0,1,0,6,6,05,01,1,5,4,6,6,4,4,05,5,5,1,15,2,09,1,C03,7,09,02,12,,12,12,1,12,04,120.829573,24.251686,2
3525,66000,387130000C,(04)23274275,(04)23288582,2024,02,09,10,09,臺中市,沙鹿區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,08,,1,13,04,120.560673,24.240465,3
3526,66000,387130000C,(04)23274275,(04)23288582,2024,02,09,10,10,臺中市,西屯區,0,1,0,6,6,04,04,1,5,4,6,6,2,1,05,4,4,1,17,2,09,1,C03,7,09,02,15,,84,84,1,13,04,120.637283,24.173182,2
3527,66000,387130000C,(04)23274275,(04)23288582,2024,02,09,10,10,臺中市,烏日區,0,2,0,7,9,05,01,1,5,4,6,6,4,4,10,5,5,2,15,2,08,3,B03,7,09,02,01,,15,15,1,12,04,120.644504,24.080055,2
3528,66000,387130000C,(04)23274275,(04)23288582,2024,02,09,10,10,臺中市,沙鹿區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,49,,1,12,04,120.580216,24.213164,3
3529,66000,387130000C,(04)23274275,(04)23288582,2024,02,09,10,14,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,C03,,,10,,,84,,1,12,04,120.667126,24.174810,3
