序號,縣市別代碼,機關代碼,市話,傳真,年,月,日,時,分,縣市,區,死亡數量,受傷數量,2-30,天候,道路類別,道路型態,事故位置,路面鋪裝,路面狀態,路面缺陷,障礙物,視距,號誌種類,號誌動作,分向設施,快車道或一般車道間,快慢車道間,路面邊線,事故類型及型態,受傷程度,主要傷處,保護裝備,當事者區分(類別),車輛用途,當事者行動狀態,飲酒情形,車輛撞擊部位最初,車輛撞擊部位其他,肇事因素個別,肇事因素主要,肇事逃逸,職業,共享經濟或外送平台,GPS座標X,GPS座標Y,事故類別
6201,66000,387130000C,(04)23274275,(04)23288582,2024,04,17,21,23,臺中市,沙鹿區,0,1,0,6,6,13,07,1,5,4,6,6,3,1,03,4,4,1,13,2,09,2,C03,7,09,02,11,,07,07,1,13,04,120.582073,24.249599,2
6202,66000,387130000C,(04)23274275,(04)23288582,2024,04,17,21,26,臺中市,東區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,03,3,10,3,B03,7,05,02,01,,10,10,1,06,04,120.701456,24.138879,2
6203,66000,387130000C,(04)23274275,(04)23288582,2024,04,17,21,31,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,09,,,59,,1,13,04,120.677771,24.149798,3
6204,66000,387130000C,(04)23274275,(04)23288582,2024,04,17,21,34,臺中市,大甲區,0,1,0,5,6,13,09,1,4,4,6,6,4,4,05,4,5,1,27,2,07,3,B03,7,09,02,01,,59,59,1,06,04,120.677821,24.364729,2
6205,66000,387130000C,(04)23274275,(04)23288582,2024,04,17,21,38,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B12,,,01,,,59,,1,12,04,120.612764,24.138960,3
6206,66000,387130000C,(04)23274275,(04)23288582,2024,04,17,21,46,臺中市,霧峰區,0,1,0,7,6,04,02,1,5,4,6,6,4,4,05,5,4,1,16,3,10,3,B03,7,05,02,02,,47,47,1,12,04,120.699500,24.071083,2
6207,66000,387130000C,(04)23274275,(04)23288582,2024,04,17,21,51,臺中市,太平區,0,1,0,7,6,13,07,1,5,4,6,6,4,4,05,5,4,2,16,3,10,2,C03,7,11,02,14,,45,45,1,12,04,120.716983,24.148810,2
6208,66000,387130000C,(04)23274275,(04)23288582,2024,04,17,21,56,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,14,,,,B03,,,01,,,49,,1,06,04,120.651863,24.140385,3
6209,66000,387130000C,(04)23274275,(04)23288582,2024,04,17,21,59,臺中市,太平區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,05,5,5,1,13,2,09,1,C03,7,09,02,11,,59,59,1,12,04,120.719374,24.121014,2
6210,66000,387130000C,(04)23274275,(04)23288582,2024,04,17,22,07,臺中市,大里區,0,1,0,7,6,13,08,1,5,4,6,6,4,4,10,2,5,1,12,4,11,5,C03,7,09,02,11,,84,84,1,12,04,120.696495,24.085959,2
6211,66000,387130000C,(04)23274275,(04)23288582,2024,04,17,22,10,臺中市,南區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,13,2,09,5,C03,7,09,02,11,,84,84,1,12,04,120.670062,24.118854,2
6212,66000,387130000C,(04)23274275,(04)23288582,2024,04,17,22,17,臺中市,中區,0,1,0,7,6,04,02,1,5,4,6,6,4,4,05,4,4,2,17,2,09,1,C03,7,06,02,11,,48,48,1,12,04,120.678892,24.145309,2
6213,66000,387130000C,(04)23274275,(04)23288582,2024,04,17,22,22,臺中市,南屯區,0,2,0,7,6,13,08,1,5,4,6,6,1,1,05,5,4,2,12,2,09,1,C03,7,07,02,12,,84,84,1,12,04,120.636716,24.148613,2
6214,66000,387130000C,(04)23274275,(04)23288582,2024,04,17,22,28,臺中市,北屯區,0,2,0,7,6,13,09,1,5,4,6,6,4,4,10,4,5,2,18,,,,,,,,,,119,119,1,,,120.680025,24.200890,2
6215,66000,387130000C,(04)23274275,(04)23288582,2024,04,17,22,30,臺中市,西屯區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,09,4,4,2,11,3,10,3,B11,7,06,02,02,,25,25,1,12,04,120.593044,24.183185,2
6216,66000,387130000C,(04)23274275,(04)23288582,2024,04,17,22,41,臺中市,南區,0,1,0,6,6,13,09,1,5,4,6,6,4,4,01,4,5,2,12,2,05,3,B03,7,09,09,02,,84,84,1,06,04,120.670224,24.112346,2
6217,66000,387130000C,(04)23274275,(04)23288582,2024,04,17,22,43,臺中市,豐原區,0,0,0,7,,,,,,,,,,,,,,,12,,,,B03,,,09,,,59,,1,12,04,120.724320,24.229716,3
6218,66000,387130000C,(04)23274275,(04)23288582,2024,04,17,22,46,臺中市,沙鹿區,0,2,0,7,6,13,08,1,5,4,6,6,1,1,03,4,4,1,12,2,09,2,C03,7,09,02,11,,07,07,1,12,04,120.575288,24.247375,2
6219,66000,387130000C,(04)23274275,(04)23288582,2024,04,17,22,51,臺中市,豐原區,0,0,0,7,6,11,09,1,5,4,6,6,4,4,10,4,5,2,17,3,10,5,B03,7,09,07,05,,53,53,1,12,04,120.740511,24.236794,3
6220,66000,387130000C,(04)23274275,(04)23288582,2024,04,17,23,12,臺中市,南區,0,1,0,7,6,03,01,1,5,4,6,6,3,1,10,5,5,2,16,3,10,1,C03,7,06,02,11,,24,24,1,12,04,120.668624,24.116892,2
6221,66000,387130000C,(04)23274275,(04)23288582,2024,04,17,23,38,臺中市,東區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,17,2,09,1,C03,7,06,02,11,,23,23,1,04,04,120.706124,24.142783,2
6222,66000,387130000C,(04)23274275,(04)23288582,2024,04,18,00,16,臺中市,西區,0,0,0,7,6,04,01,1,5,4,6,6,1,1,01,5,5,2,14,,,,B03,,,01,,,49,,1,12,04,120.657239,24.142879,3
6223,66000,387130000C,(04)23274275,(04)23288582,2024,04,18,00,18,臺中市,西區,0,0,0,7,6,03,01,1,5,4,6,6,4,4,05,4,5,2,17,,,,C03,,,01,,,14,,1,12,04,120.685178,24.138819,3
6224,66000,387130000C,(04)23274275,(04)23288582,2024,04,18,01,00,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,87,,1,12,04,120.638708,24.169633,4
6225,66000,387130000C,(04)23274275,(04)23288582,2024,04,18,01,40,臺中市,東區,0,1,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,15,2,09,2,C03,7,09,02,12,,20,20,1,12,04,120.706230,24.131964,2
6226,66000,387130000C,(04)23274275,(04)23288582,2024,04,18,02,06,臺中市,西區,0,1,0,7,6,03,02,1,5,4,6,6,4,4,05,5,5,2,11,2,09,5,C03,7,09,02,11,,84,84,1,12,04,120.670500,24.151389,2
6227,66000,387130000C,(04)23274275,(04)23288582,2024,04,18,02,22,臺中市,太平區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B02,,,02,,,84,,1,12,04,120.750407,24.123167,3
6228,66000,387130000C,(04)23274275,(04)23288582,2024,04,18,02,52,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,14,,,,B13,,,01,,,49,,1,13,04,120.644761,24.175121,3
6229,66000,387130000C,(04)23274275,(04)23288582,2024,04,18,04,12,臺中市,西區,0,0,0,7,6,04,01,1,5,4,6,6,2,1,05,4,4,2,13,,,,B03,,,02,,,59,,1,12,04,120.675238,24.141792,3
6230,66000,387130000C,(04)23274275,(04)23288582,2024,04,18,06,05,臺中市,南區,0,1,0,7,6,04,02,1,5,4,6,6,1,1,01,4,5,2,13,3,10,3,B03,7,09,02,01,,07,07,1,12,04,120.647156,24.110665,2
6231,66000,387130000C,(04)23274275,(04)23288582,2024,04,18,06,06,臺中市,大里區,0,2,0,7,6,13,09,1,5,4,6,6,4,4,05,5,4,2,17,2,09,2,C03,7,15,02,11,,27,27,1,12,04,120.679064,24.095497,2
6232,66000,387130000C,(04)23274275,(04)23288582,2024,04,18,06,23,臺中市,西區,0,1,0,7,6,03,01,1,5,4,6,6,4,4,05,5,5,2,11,2,09,5,C03,7,09,02,12,,84,84,1,12,04,120.675335,24.138360,2
6233,66000,387130000C,(04)23274275,(04)23288582,2024,04,18,06,47,臺中市,霧峰區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,50,,1,06,04,120.694642,24.040539,3
6234,66000,387130000C,(04)23274275,(04)23288582,2024,04,18,06,49,臺中市,北屯區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,01,4,5,2,18,2,09,6,F01,7,09,02,12,,84,84,1,12,04,120.720670,24.169033,2
6235,66000,387130000C,(04)23274275,(04)23288582,2024,04,18,06,50,臺中市,南區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,84,,1,12,04,120.661826,24.113253,3
6236,66000,387130000C,(04)23274275,(04)23288582,2024,04,18,06,50,臺中市,龍井區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,10,5,4,2,16,3,10,3,B03,7,11,02,02,,45,45,1,06,04,120.530536,24.195051,2
6237,66000,387130000C,(04)23274275,(04)23288582,2024,04,18,06,50,臺中市,沙鹿區,0,0,0,7,6,13,09,1,5,4,6,6,4,4,04,3,4,2,13,,,,C03,,,,,,87,,1,13,,120.566992,24.207818,3
6238,66000,387130000C,(04)23274275,(04)23288582,2024,04,18,06,54,臺中市,太平區,0,1,0,7,6,13,08,1,5,4,6,6,4,4,05,5,4,1,16,3,10,1,C03,7,06,02,14,,04,04,1,06,04,120.717555,24.148590,2
6239,66000,387130000C,(04)23274275,(04)23288582,2024,04,18,06,55,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,119,119,1,,,120.650644,24.150891,3
6240,66000,387130000C,(04)23274275,(04)23288582,2024,04,18,06,57,臺中市,南屯區,0,1,0,7,6,03,01,1,5,4,6,6,4,4,10,5,5,2,12,3,10,3,B03,7,05,02,05,,14,14,1,12,04,120.622579,24.150383,2
6241,66000,387130000C,(04)23274275,(04)23288582,2024,04,18,06,59,臺中市,西屯區,0,2,0,7,6,03,01,1,5,4,6,6,3,1,05,4,5,2,13,2,09,2,C03,7,09,02,12,,07,07,1,06,04,120.642799,24.198946,2
6242,66000,387130000C,(04)23274275,(04)23288582,2024,04,18,07,03,臺中市,太平區,0,2,0,7,6,03,02,1,5,4,6,6,2,1,05,5,4,1,12,2,07,3,B03,7,01,02,08,,51,51,1,13,04,120.716167,24.149583,2
6243,66000,387130000C,(04)23274275,(04)23288582,2024,04,18,07,03,臺中市,太平區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,01,4,5,2,13,3,10,3,B12,7,06,02,01,,07,07,1,12,04,120.710557,24.139459,2
6244,66000,387130000C,(04)23274275,(04)23288582,2024,04,18,07,03,臺中市,西屯區,0,2,0,7,6,03,01,1,5,4,6,6,4,4,10,5,5,2,16,2,07,5,F01,7,06,02,13,,48,48,1,13,04,120.664381,24.169768,2
6245,66000,387130000C,(04)23274275,(04)23288582,2024,04,18,07,04,臺中市,大里區,0,1,0,7,6,03,01,1,5,4,6,6,4,4,10,5,5,1,17,2,09,1,C03,7,09,02,14,,06,06,1,12,04,120.694814,24.099937,2
6246,66000,387130000C,(04)23274275,(04)23288582,2024,04,18,07,09,臺中市,霧峰區,0,1,0,7,6,13,08,1,5,4,6,6,4,4,03,4,4,1,17,3,10,2,C03,7,01,02,13,,51,51,1,06,04,120.694410,24.050462,2
6247,66000,387130000C,(04)23274275,(04)23288582,2024,04,18,07,09,臺中市,大肚區,0,4,0,7,6,03,01,1,5,4,6,6,2,1,10,5,5,2,15,2,09,1,C03,7,09,03,11,,84,84,1,06,04,120.566980,24.122427,2
6248,66000,387130000C,(04)23274275,(04)23288582,2024,04,18,07,10,臺中市,東區,0,1,0,7,6,04,01,1,5,4,6,6,2,1,05,4,5,2,16,3,10,3,B03,7,06,02,02,,11,11,1,06,04,120.692395,24.139415,2
6249,66000,387130000C,(04)23274275,(04)23288582,2024,04,18,07,10,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,01,,,84,,1,13,04,120.726805,24.164207,3
6250,66000,387130000C,(04)23274275,(04)23288582,2024,04,18,07,11,臺中市,大安區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,17,2,09,1,C03,7,06,02,11,,11,11,1,06,04,120.587103,24.345516,2
6251,66000,387130000C,(04)23274275,(04)23288582,2024,04,18,07,13,臺中市,大里區,0,1,0,7,6,13,08,1,5,4,6,6,4,4,09,5,4,2,16,3,10,1,C03,7,11,02,12,,45,45,1,06,04,120.694683,24.111021,2
6252,66000,387130000C,(04)23274275,(04)23288582,2024,04,18,07,14,臺中市,南屯區,0,1,0,7,6,04,01,1,5,4,6,6,2,1,10,4,4,2,17,3,10,3,B03,7,06,02,06,,23,23,1,12,04,120.643846,24.148804,2
6253,66000,387130000C,(04)23274275,(04)23288582,2024,04,18,07,14,臺中市,南屯區,0,1,0,7,6,04,01,1,5,4,1,5,2,1,01,2,5,2,16,3,10,1,C03,7,05,02,13,,47,47,1,06,04,120.644912,24.140091,2
6254,66000,387130000C,(04)23274275,(04)23288582,2024,04,18,07,15,臺中市,梧棲區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,01,,,07,,1,06,04,120.550573,24.241437,3
6255,66000,387130000C,(04)23274275,(04)23288582,2024,04,18,07,15,臺中市,大肚區,0,2,0,7,6,05,01,1,5,4,6,6,1,1,10,5,5,2,17,2,09,4,F01,7,05,02,14,,04,04,1,12,04,120.543121,24.150459,2
6256,66000,387130000C,(04)23274275,(04)23288582,2024,04,18,07,19,臺中市,太平區,0,1,0,7,6,03,03,1,5,4,6,6,4,4,05,5,5,1,16,2,09,1,C03,7,06,02,11,,04,04,1,06,04,120.737990,24.131370,2
6257,66000,387130000C,(04)23274275,(04)23288582,2024,04,18,07,19,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,16,,,,B02,,,01,,,12,,1,13,04,120.673004,24.167469,3
6258,66000,387130000C,(04)23274275,(04)23288582,2024,04,18,07,20,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,84,,1,13,04,120.620195,24.183342,3
6259,66000,387130000C,(04)23274275,(04)23288582,2024,04,18,07,23,臺中市,大雅區,0,1,0,7,6,04,01,1,5,4,6,6,4,4,09,4,5,1,11,2,09,1,C03,7,06,02,11,,14,14,1,12,04,120.667318,24.232618,2
6260,66000,387130000C,(04)23274275,(04)23288582,2024,04,18,07,24,臺中市,龍井區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,02,,,78,,1,06,04,120.573203,24.188235,3
6261,66000,387130000C,(04)23274275,(04)23288582,2024,04,18,07,26,臺中市,烏日區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,16,3,10,3,B03,7,05,02,02,,20,20,1,06,04,120.654872,24.095128,2
6262,66000,387130000C,(04)23274275,(04)23288582,2024,04,18,07,26,臺中市,潭子區,0,1,0,7,6,13,07,1,5,4,6,6,4,4,05,4,4,2,17,2,09,2,C03,7,11,02,14,,39,39,1,13,04,120.707169,24.225710,2
6263,66000,387130000C,(04)23274275,(04)23288582,2024,04,18,07,30,臺中市,南屯區,0,1,0,7,6,03,08,1,5,4,6,6,2,1,03,4,5,2,13,2,09,5,C03,7,09,02,11,,07,07,1,06,04,120.640363,24.117130,2
6264,66000,387130000C,(04)23274275,(04)23288582,2024,04,18,07,30,臺中市,沙鹿區,0,1,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,15,2,09,1,C03,7,09,02,12,,15,15,1,06,04,120.563807,24.207818,2
6265,66000,387130000C,(04)23274275,(04)23288582,2024,04,18,07,32,臺中市,龍井區,0,0,0,7,,,,,,,,,,,,,,,17,,,,A31,,,01,,,87,87,1,06,04,120.514072,24.198408,3
6266,66000,387130000C,(04)23274275,(04)23288582,2024,04,18,07,32,臺中市,東區,0,0,0,7,,,,,,,,,,,,,,,,,,,B13,,,01,,,84,,1,06,04,120.708419,24.134347,3
6267,66000,387130000C,(04)23274275,(04)23288582,2024,04,18,07,35,臺中市,龍井區,0,2,0,7,6,03,01,1,5,4,6,6,3,1,10,5,5,2,16,2,09,1,C03,7,06,02,12,,11,14,1,06,04,120.548216,24.209029,2
6268,66000,387130000C,(04)23274275,(04)23288582,2024,04,18,07,35,臺中市,沙鹿區,0,1,0,7,6,04,08,1,5,4,6,6,1,1,01,3,1,1,13,3,10,2,C03,7,09,02,11,,07,07,1,06,04,120.580758,24.201702,2
6269,66000,387130000C,(04)23274275,(04)23288582,2024,04,18,07,35,臺中市,北區,0,1,0,7,6,03,01,1,5,4,6,6,2,1,01,5,5,2,13,2,07,2,C03,7,12,01,11,,07,07,1,12,04,120.689506,24.147001,2
6270,66000,387130000C,(04)23274275,(04)23288582,2024,04,18,07,36,臺中市,北屯區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,01,4,5,2,13,3,10,3,B03,7,09,09,01,,07,07,1,13,04,120.687316,24.201312,2
6271,66000,387130000C,(04)23274275,(04)23288582,2024,04,18,07,36,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,01,,,07,07,1,11,04,120.683616,24.176085,3
6272,66000,387130000C,(04)23274275,(04)23288582,2024,04,18,07,36,臺中市,北屯區,0,2,0,7,6,04,02,1,5,4,6,6,1,1,03,4,5,2,13,2,09,1,C03,7,09,02,11,,07,07,1,13,04,120.701831,24.182039,2
6273,66000,387130000C,(04)23274275,(04)23288582,2024,04,18,07,37,臺中市,大里區,0,1,0,7,6,03,02,1,5,4,6,6,4,4,10,5,5,1,17,3,10,1,C03,7,06,02,16,,39,39,1,12,04,120.684967,24.113265,2
6274,66000,387130000C,(04)23274275,(04)23288582,2024,04,18,07,37,臺中市,西屯區,0,2,0,7,6,13,07,1,5,4,6,6,4,4,08,4,4,1,17,2,09,5,C03,7,01,02,11,,51,51,1,13,04,120.593685,24.178865,2
6275,66000,387130000C,(04)23274275,(04)23288582,2024,04,18,07,37,臺中市,豐原區,0,1,0,7,6,13,07,1,5,4,6,6,1,1,05,5,4,2,16,3,10,5,B03,7,05,02,05,,47,47,1,06,04,120.717501,24.251739,2
6276,66000,387130000C,(04)23274275,(04)23288582,2024,04,18,07,39,臺中市,太平區,0,1,0,7,6,03,02,1,5,4,6,6,4,4,05,5,4,1,18,2,09,2,C03,7,09,02,12,,43,43,1,13,04,120.720454,24.149095,2
6277,66000,387130000C,(04)23274275,(04)23288582,2024,04,18,07,39,臺中市,太平區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,02,,,54,,1,12,04,120.711337,24.152054,3
6278,66000,387130000C,(04)23274275,(04)23288582,2024,04,18,07,40,臺中市,烏日區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,01,,,51,,1,06,04,120.607586,24.122784,3
6279,66000,387130000C,(04)23274275,(04)23288582,2024,04,18,07,40,臺中市,西屯區,0,2,0,7,6,03,02,1,5,4,6,6,4,4,10,5,3,2,13,2,09,1,C03,7,09,02,11,,07,07,1,12,04,120.611231,24.184667,2
6280,66000,387130000C,(04)23274275,(04)23288582,2024,04,18,07,41,臺中市,西屯區,0,1,0,7,6,13,07,1,5,4,6,6,4,4,09,5,4,2,18,2,09,1,C03,7,09,02,12,11,82,82,1,06,04,120.591266,24.175536,2
6281,66000,387130000C,(04)23274275,(04)23288582,2024,04,18,07,43,臺中市,北屯區,0,1,0,7,6,04,01,1,5,4,6,6,2,1,10,5,5,2,03,3,10,3,B03,7,06,02,08,,10,10,1,12,04,120.686016,24.179129,2
6282,66000,387130000C,(04)23274275,(04)23288582,2024,04,18,07,44,臺中市,東區,0,1,0,7,6,05,01,1,5,4,6,6,2,1,10,5,5,2,17,3,10,1,C03,7,09,02,11,,87,87,1,12,04,120.694510,24.142756,2
6283,66000,387130000C,(04)23274275,(04)23288582,2024,04,18,07,47,臺中市,豐原區,0,0,0,7,,,,,,,,,,,,,,,11,,,,B03,,,02,,,11,,1,06,04,120.720452,24.262406,4
6284,66000,387130000C,(04)23274275,(04)23288582,2024,04,18,07,49,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,C03,,,01,,,07,,1,13,04,120.670850,24.201311,3
6285,66000,387130000C,(04)23274275,(04)23288582,2024,04,18,07,50,臺中市,南區,0,2,0,7,6,04,01,1,5,4,1,6,2,1,03,5,5,2,12,2,09,2,C03,7,09,02,11,,28,28,1,06,04,120.670125,24.119168,2
6286,66000,387130000C,(04)23274275,(04)23288582,2024,04,18,07,50,臺中市,霧峰區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,10,5,5,2,17,3,10,3,B03,7,01,02,08,,51,51,1,13,04,120.671079,24.025917,2
6287,66000,387130000C,(04)23274275,(04)23288582,2024,04,18,07,50,臺中市,后里區,0,0,0,7,,,,,,,,,,,,,,,09,,,,,,,,,,50,,1,,,120.709032,24.311224,3
6288,66000,387130000C,(04)23274275,(04)23288582,2024,04,18,07,50,臺中市,龍井區,0,0,0,7,,,,,,,,,,,,,,,,,,,B12,,,02,,,83,41,1,06,04,120.589261,24.179987,3
6289,66000,387130000C,(04)23274275,(04)23288582,2024,04,18,07,51,臺中市,東區,0,1,0,7,6,03,02,1,5,4,6,6,4,4,05,4,5,2,13,2,09,1,C03,7,09,02,11,,07,07,1,06,04,120.686793,24.140113,2
6290,66000,387130000C,(04)23274275,(04)23288582,2024,04,18,07,52,臺中市,潭子區,0,1,0,7,6,13,07,1,5,4,6,6,4,4,01,4,4,1,17,3,10,2,C03,7,08,02,13,,39,39,1,13,04,120.703059,24.198067,2
6291,66000,387130000C,(04)23274275,(04)23288582,2024,04,18,07,52,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,84,,1,13,04,120.643754,24.133347,3
6292,66000,387130000C,(04)23274275,(04)23288582,2024,04,18,07,53,臺中市,西屯區,0,2,0,7,6,03,01,1,5,4,6,6,1,1,01,4,1,2,16,3,10,3,B03,7,05,02,02,,47,47,1,12,04,120.609610,24.184589,2
6293,66000,387130000C,(04)23274275,(04)23288582,2024,04,18,07,53,臺中市,大雅區,0,2,0,7,6,13,09,1,5,4,6,6,4,4,05,5,5,1,16,2,07,3,B03,7,05,02,01,,20,20,1,13,04,120.613808,24.236021,2
6294,66000,387130000C,(04)23274275,(04)23288582,2024,04,18,07,55,臺中市,神岡區,0,2,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,17,2,09,1,C03,7,09,02,11,,15,20,1,06,04,120.708656,24.257276,2
6295,66000,387130000C,(04)23274275,(04)23288582,2024,04,18,07,55,臺中市,北屯區,0,1,0,7,6,03,08,1,5,4,6,6,2,1,10,5,5,2,13,3,10,1,C03,7,09,02,11,,07,07,1,12,04,120.666032,24.182642,2
6296,66000,387130000C,(04)23274275,(04)23288582,2024,04,18,07,55,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,07,,1,13,04,120.639401,24.155756,3
6297,66000,387130000C,(04)23274275,(04)23288582,2024,04,18,07,56,臺中市,大里區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,17,3,10,3,B03,7,01,02,07,,51,51,1,06,04,120.687091,24.104980,2
6298,66000,387130000C,(04)23274275,(04)23288582,2024,04,18,07,57,臺中市,北區,0,1,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,15,2,09,2,C03,7,09,02,12,,15,15,1,13,04,120.666442,24.161603,2
6299,66000,387130000C,(04)23274275,(04)23288582,2024,04,18,07,57,臺中市,北屯區,0,1,0,7,6,04,01,1,5,4,6,6,2,1,01,2,4,2,13,2,09,2,C04,7,09,02,11,,84,84,1,13,04,120.686306,24.186899,2
6300,66000,387130000C,(04)23274275,(04)23288582,2024,04,18,07,58,臺中市,潭子區,0,2,0,7,6,03,01,1,5,4,6,6,4,4,01,4,4,1,17,2,09,2,C03,7,09,02,11,,07,07,1,13,04,120.704268,24.203680,2
6301,66000,387130000C,(04)23274275,(04)23288582,2024,04,18,08,00,臺中市,西區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,16,3,10,3,B03,7,05,02,05,,11,11,1,13,04,120.672769,24.135858,2
6302,66000,387130000C,(04)23274275,(04)23288582,2024,04,18,08,00,臺中市,西屯區,0,1,0,7,6,03,01,1,5,4,6,6,1,1,03,4,5,2,17,3,10,3,B03,7,15,02,05,,40,40,1,12,04,120.659001,24.171068,2
6303,66000,387130000C,(04)23274275,(04)23288582,2024,04,18,08,00,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,07,,1,13,04,120.634948,24.179291,3
6304,66000,387130000C,(04)23274275,(04)23288582,2024,04,18,08,01,臺中市,南區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,76,,1,12,04,120.663507,24.125747,4
6305,66000,387130000C,(04)23274275,(04)23288582,2024,04,18,08,01,臺中市,太平區,0,1,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,16,3,10,1,C03,7,05,02,11,,11,11,1,06,04,120.715928,24.148832,2
6306,66000,387130000C,(04)23274275,(04)23288582,2024,04,18,08,03,臺中市,大里區,0,1,0,7,6,03,01,1,5,4,6,6,4,4,10,5,5,1,16,2,09,1,C03,7,06,02,14,,14,14,1,12,04,120.699364,24.109880,2
6307,66000,387130000C,(04)23274275,(04)23288582,2024,04,18,08,05,臺中市,大甲區,0,0,0,7,4,03,02,1,5,4,6,6,4,4,09,4,5,2,13,,,,B12,,,02,,,87,87,1,06,04,120.655349,24.394646,3
6308,66000,387130000C,(04)23274275,(04)23288582,2024,04,18,08,06,臺中市,大安區,0,1,0,7,6,03,01,1,5,4,6,6,1,1,10,5,5,2,27,2,09,3,B03,7,05,02,01,,07,07,1,06,04,120.602788,24.362804,2
6309,66000,387130000C,(04)23274275,(04)23288582,2024,04,18,08,08,臺中市,西區,0,1,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,16,3,10,1,C03,7,09,02,12,,04,04,1,12,04,120.669582,24.142761,2
6310,66000,387130000C,(04)23274275,(04)23288582,2024,04,18,08,10,臺中市,南屯區,0,1,0,7,6,03,01,5,5,4,6,6,1,1,10,5,5,2,17,3,10,3,B03,7,06,02,01,,11,11,1,12,04,120.620702,24.113196,2
6311,66000,387130000C,(04)23274275,(04)23288582,2024,04,18,08,12,臺中市,大里區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,02,,,07,,1,06,04,120.689641,24.113533,3
6312,66000,387130000C,(04)23274275,(04)23288582,2024,04,18,08,13,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,01,,,07,07,1,06,04,120.623033,24.140267,3
6313,66000,387130000C,(04)23274275,(04)23288582,2024,04,18,08,15,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,59,59,1,13,04,120.628144,24.161763,3
6314,66000,387130000C,(04)23274275,(04)23288582,2024,04,18,08,18,臺中市,潭子區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,84,84,1,13,04,120.720850,24.220801,3
6315,66000,387130000C,(04)23274275,(04)23288582,2024,04,18,08,19,臺中市,大里區,0,2,0,7,6,13,08,1,5,4,6,6,4,4,05,5,4,1,16,2,09,2,C03,7,11,02,11,,39,39,1,06,04,120.705590,24.095602,2
6316,66000,387130000C,(04)23274275,(04)23288582,2024,04,18,08,20,臺中市,西區,0,2,0,7,6,13,08,1,5,4,6,6,4,4,01,4,1,2,12,2,05,1,C03,7,09,02,12,,08,08,1,06,04,120.666063,24.153288,2
6317,66000,387130000C,(04)23274275,(04)23288582,2024,04,18,08,20,臺中市,東勢區,0,2,0,7,6,03,02,1,5,4,6,6,4,4,05,5,5,1,13,2,01,1,C03,7,09,02,11,,07,07,1,12,04,120.828032,24.258122,2
