序號,縣市別代碼,機關代碼,市話,傳真,年,月,日,時,分,縣市,區,死亡數量,受傷數量,2-30,天候,道路類別,道路型態,事故位置,路面鋪裝,路面狀態,路面缺陷,障礙物,視距,號誌種類,號誌動作,分向設施,快車道或一般車道間,快慢車道間,路面邊線,事故類型及型態,受傷程度,主要傷處,保護裝備,當事者區分(類別),車輛用途,當事者行動狀態,飲酒情形,車輛撞擊部位最初,車輛撞擊部位其他,肇事因素個別,肇事因素主要,肇事逃逸,職業,共享經濟或外送平台,GPS座標X,GPS座標Y,事故類別
119,66000,387130000C,(04)23274275,(04)23288582,2024,12,01,11,58,臺中市,北屯區,0,1,0,7,6,03,01,1,5,4,6,6,4,4,10,5,5,2,17,2,09,1,F01,7,01,01,11,,51,51,1,12,04,120.678914,24.177260,2
120,66000,387130000C,(04)23274275,(04)23288582,2024,12,01,12,00,臺中市,沙鹿區,0,0,0,7,,,,,,,,,,,,,,,17,,,,,,,,,,119,,1,,,120.569333,24.196348,3
121,66000,387130000C,(04)23274275,(04)23288582,2024,12,01,12,01,臺中市,大雅區,0,1,0,7,6,13,12,1,5,4,6,6,4,4,03,4,4,1,16,3,10,3,B03,7,05,02,02,,20,20,1,13,04,120.647298,24.220834,2
122,66000,387130000C,(04)23274275,(04)23288582,2024,12,01,12,05,臺中市,沙鹿區,0,0,0,7,,,,,,,,,,,,,,,12,,,,B03,,,01,,,51,,1,13,04,120.559702,24.217606,3
123,66000,387130000C,(04)23274275,(04)23288582,2024,12,01,12,13,臺中市,西區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,84,,1,12,04,120.671338,24.136132,3
124,66000,387130000C,(04)23274275,(04)23288582,2024,12,01,12,14,臺中市,北區,0,1,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,15,3,10,3,B03,7,09,02,01,,20,20,1,12,04,120.679446,24.151460,2
125,66000,387130000C,(04)23274275,(04)23288582,2024,12,01,12,17,臺中市,西區,0,2,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,15,2,09,1,C03,7,09,02,12,,15,15,1,12,04,120.660894,24.149686,2
126,66000,387130000C,(04)23274275,(04)23288582,2024,12,01,12,17,臺中市,西屯區,0,1,0,7,6,05,01,1,5,4,6,6,2,1,10,5,5,2,16,3,10,3,B03,7,06,02,06,,11,11,1,13,04,120.637023,24.172144,2
127,66000,387130000C,(04)23274275,(04)23288582,2024,12,01,12,19,臺中市,大肚區,0,0,0,7,,,,,,,,,,,,,,,,,,,B02,,,01,,,08,,1,06,04,120.576433,24.118852,3
128,66000,387130000C,(04)23274275,(04)23288582,2024,12,01,12,20,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,12,,,,B03,,,01,,,08,08,1,12,04,120.737276,24.178450,3
129,66000,387130000C,(04)23274275,(04)23288582,2024,12,01,12,27,臺中市,豐原區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,02,,,59,,1,12,04,120.735771,24.272643,4
130,66000,387130000C,(04)23274275,(04)23288582,2024,12,01,12,28,臺中市,烏日區,0,1,0,7,6,13,08,1,5,4,6,6,4,4,05,5,4,1,17,2,09,5,C03,7,09,02,14,,07,07,1,12,04,120.620486,24.106628,2
131,66000,387130000C,(04)23274275,(04)23288582,2024,12,01,12,29,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,C03,,,01,,,84,,1,13,04,120.666827,24.175641,4
132,66000,387130000C,(04)23274275,(04)23288582,2024,12,01,12,31,臺中市,大里區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,02,,,87,,1,13,04,120.687492,24.090036,3
133,66000,387130000C,(04)23274275,(04)23288582,2024,12,01,12,35,臺中市,西屯區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,03,4,5,2,16,3,10,3,B03,7,05,02,02,,47,47,1,12,04,120.642885,24.172139,2
134,66000,387130000C,(04)23274275,(04)23288582,2024,12,01,12,36,臺中市,北屯區,0,1,0,7,6,03,01,1,5,4,6,6,4,4,10,5,5,2,14,3,10,3,B12,7,02,02,03,,49,49,1,06,04,120.693608,24.164237,2
135,66000,387130000C,(04)23274275,(04)23288582,2024,12,01,12,38,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,02,,,84,84,1,12,04,120.740773,24.180547,3
136,66000,387130000C,(04)23274275,(04)23288582,2024,12,01,12,40,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,09,,,,B03,,,01,,,08,08,1,06,04,120.693980,24.166853,3
137,66000,387130000C,(04)23274275,(04)23288582,2024,12,01,12,42,臺中市,西區,0,0,0,7,,,,,,,,,,,,,,,,,,,C03,,,01,,,13,13,1,06,04,120.660833,24.156289,3
138,66000,387130000C,(04)23274275,(04)23288582,2024,12,01,12,42,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B02,,,01,,,08,,1,12,04,120.637706,24.140504,4
139,66000,387130000C,(04)23274275,(04)23288582,2024,12,01,12,45,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,14,,,,A02,,,09,,,49,,1,13,04,120.686901,24.158920,3
140,66000,387130000C,(04)23274275,(04)23288582,2024,12,01,12,50,臺中市,霧峰區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,26,,1,06,04,120.661852,24.068605,3
141,66000,387130000C,(04)23274275,(04)23288582,2024,12,01,12,54,臺中市,東勢區,0,0,0,7,,,,,,,,,,,,,,,14,,,,B12,,,01,,,49,49,1,12,04,120.831648,24.246995,3
142,66000,387130000C,(04)23274275,(04)23288582,2024,12,01,13,00,臺中市,清水區,0,0,0,7,6,04,02,1,5,4,6,6,4,4,08,3,5,2,12,,,,,,,,,,119,,1,,,120.574737,24.271379,3
143,66000,387130000C,(04)23274275,(04)23288582,2024,12,01,13,05,臺中市,南區,0,1,0,7,6,03,01,1,5,4,6,6,4,4,10,5,5,2,16,2,08,1,C03,7,06,01,12,,14,14,1,12,04,120.668281,24.114981,2
144,66000,387130000C,(04)23274275,(04)23288582,2024,12,01,13,06,臺中市,南區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,84,,1,12,04,120.662184,24.122657,3
145,66000,387130000C,(04)23274275,(04)23288582,2024,12,01,13,07,臺中市,北屯區,0,1,0,7,6,04,01,1,5,4,6,6,2,1,10,5,5,2,16,3,10,3,A02,7,06,02,02,,11,11,1,06,04,120.710719,24.182240,2
146,66000,387130000C,(04)23274275,(04)23288582,2024,12,01,13,09,臺中市,南區,0,2,0,7,6,13,08,1,5,4,6,6,4,4,01,3,4,2,17,2,09,2,C03,7,09,02,14,,84,84,1,06,04,120.661955,24.120509,2
147,66000,387130000C,(04)23274275,(04)23288582,2024,12,01,13,10,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,14,,,,B03,,,02,,,50,50,1,13,04,120.604520,24.186688,3
148,66000,387130000C,(04)23274275,(04)23288582,2024,12,01,13,10,臺中市,沙鹿區,0,2,0,7,6,04,01,1,5,4,6,6,3,1,10,5,5,2,15,2,08,2,C03,7,09,02,11,,12,12,1,06,04,120.573294,24.222368,2
149,66000,387130000C,(04)23274275,(04)23288582,2024,12,01,13,19,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B12,,,11,,,08,08,2,13,04,120.635715,24.168723,3
150,66000,387130000C,(04)23274275,(04)23288582,2024,12,01,13,20,臺中市,西屯區,0,2,0,7,6,13,09,1,5,4,6,6,4,4,09,5,5,2,16,2,09,1,C03,7,09,02,12,,84,84,1,12,04,120.654046,24.158923,2
151,66000,387130000C,(04)23274275,(04)23288582,2024,12,01,13,21,臺中市,大甲區,0,0,0,7,,,,,,,,,,,,,,,30,,,,A12,,,01,,,49,49,1,06,04,120.620447,24.351657,3
152,66000,387130000C,(04)23274275,(04)23288582,2024,12,01,13,22,臺中市,大里區,0,1,0,7,6,13,08,1,5,4,6,6,4,4,05,5,4,2,17,3,10,3,B03,7,15,02,05,,84,84,1,06,04,120.706420,24.095397,2
153,66000,387130000C,(04)23274275,(04)23288582,2024,12,01,13,24,臺中市,大雅區,0,2,0,7,6,13,12,1,5,4,6,6,4,4,03,4,4,1,12,2,09,1,C03,7,09,02,11,,07,07,1,13,04,120.650345,24.212333,2
154,66000,387130000C,(04)23274275,(04)23288582,2024,12,01,13,25,臺中市,太平區,0,1,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,15,3,10,3,B12,7,09,02,05,,15,15,1,12,04,120.710442,24.152648,2
155,66000,387130000C,(04)23274275,(04)23288582,2024,12,01,13,27,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,,,,,B01,,,02,,,11,,1,13,04,120.676791,24.163253,3
156,66000,387130000C,(04)23274275,(04)23288582,2024,12,01,13,30,臺中市,南屯區,0,0,0,7,6,13,09,1,5,4,6,6,1,1,03,2,5,2,12,,,,B03,,,01,,,43,43,1,12,04,120.626061,24.148516,3
157,66000,387130000C,(04)23274275,(04)23288582,2024,12,01,13,30,臺中市,清水區,0,0,0,7,,,,,,,,,,,,,,,,,,,C03,,,09,,,84,,1,12,04,120.575529,24.270383,3
158,66000,387130000C,(04)23274275,(04)23288582,2024,12,01,13,32,臺中市,中區,0,2,0,7,6,13,09,1,5,4,6,6,4,4,05,4,5,2,17,2,09,1,C03,7,09,02,11,,07,07,1,13,04,120.679329,24.142385,2
159,66000,387130000C,(04)23274275,(04)23288582,2024,12,01,13,36,臺中市,梧棲區,0,0,0,7,,,,,,,,,,,,,,,13,,,,A04,,,01,,,84,84,1,06,04,120.547726,24.245631,3
160,66000,387130000C,(04)23274275,(04)23288582,2024,12,01,13,38,臺中市,東勢區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,17,3,10,3,B12,7,06,02,08,,20,20,1,12,04,120.828272,24.252310,2
161,66000,387130000C,(04)23274275,(04)23288582,2024,12,01,13,42,臺中市,新社區,0,2,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,15,2,09,5,C03,7,09,04,11,,15,15,1,13,04,120.795598,24.207985,2
162,66000,387130000C,(04)23274275,(04)23288582,2024,12,01,13,43,臺中市,后里區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,09,5,5,1,17,2,07,2,C03,7,03,02,13,,50,50,1,12,04,120.710783,24.305688,2
163,66000,387130000C,(04)23274275,(04)23288582,2024,12,01,13,46,臺中市,東區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,84,84,1,13,04,120.699234,24.129659,3
164,66000,387130000C,(04)23274275,(04)23288582,2024,12,01,13,49,臺中市,烏日區,0,1,0,7,6,13,08,1,5,4,6,6,4,4,01,4,1,1,17,3,10,5,B03,7,13,01,04,,76,76,1,06,04,120.648122,24.081245,2
165,66000,387130000C,(04)23274275,(04)23288582,2024,12,01,13,53,臺中市,外埔區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,09,5,5,1,16,3,10,3,B03,7,11,02,01,,45,45,1,13,04,120.685566,24.344891,2
166,66000,387130000C,(04)23274275,(04)23288582,2024,12,01,13,55,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B12,,,02,,,84,84,1,13,04,120.633864,24.148048,3
167,66000,387130000C,(04)23274275,(04)23288582,2024,12,01,13,57,臺中市,北屯區,0,2,0,7,6,13,09,1,5,4,6,6,4,4,10,3,5,2,12,3,10,3,B03,7,01,02,08,,51,51,1,12,04,120.666679,24.182424,2
168,66000,387130000C,(04)23274275,(04)23288582,2024,12,01,13,58,臺中市,烏日區,0,0,0,7,6,13,07,1,5,4,6,6,1,1,01,2,1,1,13,,,,B03,,,02,,,07,,1,12,04,120.620360,24.102093,3
169,66000,387130000C,(04)23274275,(04)23288582,2024,12,01,13,58,臺中市,石岡區,0,2,0,7,6,04,09,1,5,4,6,6,2,1,01,5,5,1,17,3,10,5,B03,7,05,02,05,,20,20,1,12,04,120.773924,24.274870,2
170,66000,387130000C,(04)23274275,(04)23288582,2024,12,01,14,00,臺中市,西區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,10,5,5,2,17,2,08,1,C03,7,11,02,11,,45,45,1,12,04,120.664027,24.151383,2
171,66000,387130000C,(04)23274275,(04)23288582,2024,12,01,14,00,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B12,,,01,,,59,,1,12,04,120.670634,24.158249,3
172,66000,387130000C,(04)23274275,(04)23288582,2024,12,01,14,00,臺中市,豐原區,0,0,0,7,,,,,,,,,,,,,,,35,,,,B03,,,02,,,87,87,1,06,04,120.729493,24.253558,3
173,66000,387130000C,(04)23274275,(04)23288582,2024,12,01,14,06,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,01,,,85,,1,13,04,120.648752,24.168521,3
174,66000,387130000C,(04)23274275,(04)23288582,2024,12,01,14,07,臺中市,烏日區,0,0,0,7,6,04,01,1,5,4,6,6,1,1,01,4,4,2,17,,,,B02,,,02,,,84,84,1,12,04,120.632742,24.110091,3
175,66000,387130000C,(04)23274275,(04)23288582,2024,12,01,14,07,臺中市,梧棲區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,03,3,10,3,B03,7,06,02,08,,10,10,1,12,04,120.537462,24.245328,2
176,66000,387130000C,(04)23274275,(04)23288582,2024,12,01,14,10,臺中市,潭子區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,84,,1,13,04,120.705134,24.206440,3
177,66000,387130000C,(04)23274275,(04)23288582,2024,12,01,14,13,臺中市,沙鹿區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,02,,,76,,1,13,04,120.562262,24.241933,3
178,66000,387130000C,(04)23274275,(04)23288582,2024,12,01,14,14,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,59,,1,12,04,120.625120,24.149000,3
179,66000,387130000C,(04)23274275,(04)23288582,2024,12,01,14,16,臺中市,北屯區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,03,4,5,2,13,3,10,3,B03,7,09,02,01,,07,07,1,13,04,120.708927,24.182146,2
180,66000,387130000C,(04)23274275,(04)23288582,2024,12,01,14,20,臺中市,東勢區,0,0,0,7,,,,,,,,,,,,,,,14,,,,B03,,,02,,,49,,1,12,04,120.837934,24.225426,3
181,66000,387130000C,(04)23274275,(04)23288582,2024,12,01,14,21,臺中市,豐原區,0,0,0,7,,,,,,,,,,,,,,,15,,,,B03,,,01,,,84,,1,12,04,120.725756,24.238931,3
182,66000,387130000C,(04)23274275,(04)23288582,2024,12,01,14,23,臺中市,西區,0,0,0,7,,,,,,,,,,,,,,,,,,,B12,,,01,,,84,,1,13,04,120.668977,24.132316,3
183,66000,387130000C,(04)23274275,(04)23288582,2024,12,01,14,23,臺中市,西屯區,0,2,0,7,6,13,09,1,5,4,6,6,4,4,04,4,5,2,17,2,09,1,C03,7,08,02,12,,39,39,1,13,04,120.609870,24.191375,2
184,66000,387130000C,(04)23274275,(04)23288582,2024,12,01,14,23,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,01,,,,B03,,,01,,,45,,1,13,04,120.615914,24.191217,3
185,66000,387130000C,(04)23274275,(04)23288582,2024,12,01,14,27,臺中市,北區,0,0,0,7,6,13,09,1,5,4,6,6,4,4,01,5,5,2,13,,,,B01,,,01,,,59,59,1,13,04,120.687003,24.146333,3
186,66000,387130000C,(04)23274275,(04)23288582,2024,12,01,14,31,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,01,,,59,59,1,12,04,120.641716,24.192591,3
187,66000,387130000C,(04)23274275,(04)23288582,2024,12,01,14,33,臺中市,霧峰區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,10,5,5,2,17,3,10,3,B03,7,01,02,05,,51,51,1,08,04,120.663398,24.061916,2
188,66000,387130000C,(04)23274275,(04)23288582,2024,12,01,14,34,臺中市,豐原區,0,1,0,7,6,03,01,1,5,4,6,6,4,4,10,5,5,1,17,2,07,5,C03,7,09,02,12,,58,58,1,13,04,120.729224,24.234113,2
189,66000,387130000C,(04)23274275,(04)23288582,2024,12,01,14,45,臺中市,豐原區,0,0,0,7,,,,,,,,,,,,,,,13,,,,A12,,,01,,,59,,1,12,04,120.708839,24.250871,3
190,66000,387130000C,(04)23274275,(04)23288582,2024,12,01,14,46,臺中市,霧峰區,0,0,0,7,,,,,,,,,,,,,,,,,,,C03,,,02,,,42,42,1,06,04,120.696225,24.065344,3
191,66000,387130000C,(04)23274275,(04)23288582,2024,12,01,14,55,臺中市,北屯區,0,2,0,7,6,11,09,1,5,4,6,6,4,4,10,5,5,1,11,3,10,3,B03,7,09,02,04,,41,41,1,06,04,120.737116,24.165576,2
192,66000,387130000C,(04)23274275,(04)23288582,2024,12,01,14,55,臺中市,龍井區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,01,,,50,,1,06,04,120.548913,24.179130,3
193,66000,387130000C,(04)23274275,(04)23288582,2024,12,01,14,58,臺中市,西區,0,0,0,7,,,,,,,,,,,,,,,,,,,B12,,,01,,,84,,1,12,04,120.661687,24.146708,3
194,66000,387130000C,(04)23274275,(04)23288582,2024,12,01,15,05,臺中市,潭子區,0,0,0,7,,,,,,,,,,,,,,,,,,,B12,,,02,,,07,,1,13,04,120.713834,24.200334,3
195,66000,387130000C,(04)23274275,(04)23288582,2024,12,01,15,05,臺中市,大安區,0,1,0,7,6,13,08,1,5,4,6,6,4,4,07,5,4,1,12,2,09,1,C03,7,01,02,14,,51,51,1,12,02,120.600482,24.370899,2
196,66000,387130000C,(04)23274275,(04)23288582,2024,12,01,15,08,臺中市,北屯區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,16,2,09,1,F03,7,06,02,12,14,11,11,1,12,04,120.699677,24.160368,2
197,66000,387130000C,(04)23274275,(04)23288582,2024,12,01,15,10,臺中市,西區,0,1,0,7,6,03,01,1,5,4,6,6,4,4,01,4,1,2,16,2,09,1,C03,7,09,02,14,,84,84,1,12,04,120.660682,24.156093,2
198,66000,387130000C,(04)23274275,(04)23288582,2024,12,01,15,13,臺中市,梧棲區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,17,3,10,3,B03,7,09,02,08,,21,21,1,06,04,120.541184,24.261032,2
199,66000,387130000C,(04)23274275,(04)23288582,2024,12,01,15,17,臺中市,梧棲區,0,0,0,7,,,,,,,,,,,,,,,12,,,,B03,,,01,,,08,08,1,12,04,120.536017,24.252634,3
200,66000,387130000C,(04)23274275,(04)23288582,2024,12,01,15,19,臺中市,北區,0,0,0,7,6,03,01,1,5,4,6,6,4,4,05,5,5,2,13,,,,C03,,,01,,,07,,1,12,04,120.686707,24.147848,4
201,66000,387130000C,(04)23274275,(04)23288582,2024,12,01,15,19,臺中市,烏日區,0,0,0,7,6,13,09,1,5,4,6,6,1,1,01,4,5,2,13,3,10,1,C03,7,09,02,11,,84,84,1,06,04,120.600569,24.111167,3
202,66000,387130000C,(04)23274275,(04)23288582,2024,12,01,15,20,臺中市,沙鹿區,0,2,0,7,6,05,01,1,5,4,6,6,1,1,10,5,5,2,17,2,08,1,C03,7,05,02,12,,47,47,1,06,04,120.569563,24.237414,2
203,66000,387130000C,(04)23274275,(04)23288582,2024,12,01,15,21,臺中市,豐原區,0,0,0,7,6,03,02,1,5,4,6,6,2,1,05,2,4,2,13,3,10,3,B03,7,09,02,01,,07,07,1,12,04,120.708724,24.245492,3
204,66000,387130000C,(04)23274275,(04)23288582,2024,12,01,15,23,臺中市,西區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,18,2,09,1,C03,7,09,02,14,,87,87,1,13,04,120.667830,24.140179,2
205,66000,387130000C,(04)23274275,(04)23288582,2024,12,01,15,23,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,12,,,,B03,,,01,,,84,84,1,06,04,120.733376,24.175754,3
206,66000,387130000C,(04)23274275,(04)23288582,2024,12,01,15,28,臺中市,大里區,0,1,0,7,6,03,09,1,5,4,6,6,4,4,10,4,5,1,17,2,09,1,C03,7,08,02,12,,43,43,1,12,04,120.663859,24.085184,2
207,66000,387130000C,(04)23274275,(04)23288582,2024,12,01,15,34,臺中市,北區,0,1,0,7,6,05,01,1,5,4,6,6,2,1,03,4,5,2,17,2,09,1,C03,7,05,02,14,,39,39,1,12,04,120.686215,24.154663,2
208,66000,387130000C,(04)23274275,(04)23288582,2024,12,01,15,37,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,08,,1,12,04,120.662772,24.163876,3
209,66000,387130000C,(04)23274275,(04)23288582,2024,12,01,15,38,臺中市,北屯區,0,1,0,7,6,04,02,1,5,4,6,6,1,1,01,4,5,2,16,3,10,3,B03,7,07,01,02,,40,40,1,06,04,120.660650,24.191436,2
210,66000,387130000C,(04)23274275,(04)23288582,2024,12,01,15,40,臺中市,太平區,0,2,0,7,6,13,09,1,5,4,6,6,3,1,05,5,5,2,12,2,08,2,C03,7,09,02,12,,84,84,1,12,04,120.720995,24.113842,2
211,66000,387130000C,(04)23274275,(04)23288582,2024,12,01,15,40,臺中市,沙鹿區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,02,,,87,,1,13,04,120.598384,24.252629,3
212,66000,387130000C,(04)23274275,(04)23288582,2024,12,01,15,40,臺中市,后里區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,07,,1,12,04,120.723184,24.286951,3
213,66000,387130000C,(04)23274275,(04)23288582,2024,12,01,15,41,臺中市,東區,0,1,0,7,6,04,02,1,5,4,6,6,1,1,05,2,5,2,16,3,10,3,B03,7,05,02,02,,84,84,1,13,04,120.708154,24.140633,2
214,66000,387130000C,(04)23274275,(04)23288582,2024,12,01,15,52,臺中市,南區,0,1,0,7,6,03,01,1,5,4,6,6,4,4,10,5,5,2,12,3,10,3,B03,7,05,02,02,,14,14,1,13,04,120.653021,24.116685,2
215,66000,387130000C,(04)23274275,(04)23288582,2024,12,01,15,58,臺中市,東區,0,1,0,7,6,13,07,1,5,4,6,6,4,4,05,4,5,2,30,2,09,6,F01,7,09,01,11,,84,84,1,12,04,120.687127,24.136224,2
216,66000,387130000C,(04)23274275,(04)23288582,2024,12,01,16,04,臺中市,霧峰區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,07,07,1,06,04,120.684995,24.075295,3
217,66000,387130000C,(04)23274275,(04)23288582,2024,12,01,16,06,臺中市,北屯區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,13,2,09,1,C03,7,09,02,11,,84,84,1,06,04,120.661819,24.189421,2
218,66000,387130000C,(04)23274275,(04)23288582,2024,12,01,16,09,臺中市,神岡區,0,1,0,7,6,03,01,1,5,4,6,6,4,4,09,5,5,1,12,2,09,1,C03,7,06,02,14,,48,48,1,12,04,120.678108,24.260371,2
219,66000,387130000C,(04)23274275,(04)23288582,2024,12,01,16,11,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,C03,,,01,,,08,,1,12,04,120.645813,24.175587,3
220,66000,387130000C,(04)23274275,(04)23288582,2024,12,01,16,11,臺中市,清水區,0,1,0,7,6,04,01,1,5,4,6,6,4,4,08,3,4,1,17,2,09,1,C03,7,09,02,14,,84,84,1,12,04,120.563755,24.263251,2
221,66000,387130000C,(04)23274275,(04)23288582,2024,12,01,16,13,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,01,,,41,41,1,13,04,120.648432,24.176539,3
222,66000,387130000C,(04)23274275,(04)23288582,2024,12,01,16,15,臺中市,西區,0,0,0,7,,,,,,,,,,,,,,,,,,,C03,,,09,,,50,50,1,13,04,120.661665,24.154976,3
223,66000,387130000C,(04)23274275,(04)23288582,2024,12,01,16,15,臺中市,西屯區,0,0,0,1,,,,,,,,,,,,,,,13,,,,C02,,,01,,,07,,1,13,04,120.646194,24.164380,3
224,66000,387130000C,(04)23274275,(04)23288582,2024,12,01,16,15,臺中市,龍井區,0,0,0,7,,,,,,,,,,,,,,,14,,,,A05,,,09,,,08,08,1,06,04,120.576059,24.183035,3
225,66000,387130000C,(04)23274275,(04)23288582,2024,12,01,16,15,臺中市,清水區,0,2,0,7,6,05,01,1,5,4,6,6,1,1,08,3,4,1,12,3,10,3,B03,7,05,02,05,,11,11,1,12,04,120.567582,24.270233,2
226,66000,387130000C,(04)23274275,(04)23288582,2024,12,01,16,16,臺中市,潭子區,0,2,0,7,6,04,01,1,5,4,6,6,4,4,05,5,5,1,15,2,07,2,C03,7,09,02,11,,15,15,1,13,04,120.709522,24.203164,2
227,66000,387130000C,(04)23274275,(04)23288582,2024,12,01,16,20,臺中市,太平區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B12,,,02,,,84,,1,13,04,120.723166,24.149437,3
228,66000,387130000C,(04)23274275,(04)23288582,2024,12,01,16,21,臺中市,烏日區,0,2,0,7,6,13,08,1,5,4,6,6,4,4,01,4,4,1,13,2,09,5,C03,7,09,02,11,,07,07,1,05,02,120.601916,24.110520,2
229,66000,387130000C,(04)23274275,(04)23288582,2024,12,01,16,25,臺中市,大雅區,0,0,0,7,,,,,,,,,,,,,,,,,,,C03,,,01,,,84,,1,12,04,120.629295,24.228906,3
230,66000,387130000C,(04)23274275,(04)23288582,2024,12,01,16,25,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,14,,,,B03,,,01,,,49,49,1,06,04,120.715142,24.163945,3
231,66000,387130000C,(04)23274275,(04)23288582,2024,12,01,16,44,臺中市,南屯區,0,3,0,7,6,04,01,1,5,4,6,6,2,1,05,5,5,2,16,2,09,1,C03,7,06,02,11,,11,11,1,13,04,120.646681,24.153613,2
232,66000,387130000C,(04)23274275,(04)23288582,2024,12,01,16,47,臺中市,西區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,84,,1,13,04,120.665249,24.150222,3
233,66000,387130000C,(04)23274275,(04)23288582,2024,12,01,16,51,臺中市,南區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,09,4,5,2,16,3,10,2,C03,7,06,02,11,,20,20,1,13,04,120.653961,24.123040,2
234,66000,387130000C,(04)23274275,(04)23288582,2024,12,01,16,52,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,02,,,49,,1,13,04,120.684151,24.160379,3
235,66000,387130000C,(04)23274275,(04)23288582,2024,12,01,16,54,臺中市,烏日區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,01,4,1,1,16,2,01,1,C03,7,06,02,14,,25,25,1,09,04,120.586714,24.113236,2
236,66000,387130000C,(04)23274275,(04)23288582,2024,12,01,16,57,臺中市,太平區,0,2,0,7,6,04,04,1,5,4,6,6,2,1,05,5,5,2,16,2,09,2,C03,7,09,02,12,,84,84,1,12,04,120.723188,24.131929,2
237,66000,387130000C,(04)23274275,(04)23288582,2024,12,01,17,00,臺中市,南區,0,0,0,7,6,13,09,1,5,4,6,6,4,4,09,4,5,2,17,3,10,3,B03,7,09,01,01,,84,84,1,12,04,120.652498,24.122127,3
238,66000,387130000C,(04)23274275,(04)23288582,2024,12,01,17,09,臺中市,清水區,0,1,0,7,6,03,01,1,5,4,6,6,4,4,08,3,4,1,17,2,09,1,C03,7,06,02,11,,48,48,1,12,04,120.599920,24.303337,2
239,66000,387130000C,(04)23274275,(04)23288582,2024,12,01,17,11,臺中市,大里區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,10,5,5,2,09,3,10,5,B03,7,09,02,16,,87,87,1,13,04,120.700610,24.089309,2
