序號,縣市別代碼,機關代碼,市話,傳真,年,月,日,時,分,縣市,區,死亡數量,受傷數量,2-30,天候,道路類別,道路型態,事故位置,路面鋪裝,路面狀態,路面缺陷,障礙物,視距,號誌種類,號誌動作,分向設施,快車道或一般車道間,快慢車道間,路面邊線,事故類型及型態,受傷程度,主要傷處,保護裝備,當事者區分(類別),車輛用途,當事者行動狀態,飲酒情形,車輛撞擊部位最初,車輛撞擊部位其他,肇事因素個別,肇事因素主要,肇事逃逸,職業,共享經濟或外送平台,GPS座標X,GPS座標Y,事故類別
118,66000,387130000C,(04)23274275,(04)23288582,2024,08,01,09,20,臺中市,東勢區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,05,4,5,1,17,3,10,1,C03,7,01,02,14,,39,39,1,12,04,120.852126,24.238253,2
119,66000,387130000C,(04)23274275,(04)23288582,2024,08,01,09,21,臺中市,烏日區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,85,,1,13,04,120.616484,24.110140,3
120,66000,387130000C,(04)23274275,(04)23288582,2024,08,01,09,22,臺中市,沙鹿區,0,1,0,7,6,04,02,1,5,4,6,6,3,1,03,4,4,2,16,3,10,2,C03,7,04,02,12,,08,08,1,13,04,120.562782,24.246949,2
121,66000,387130000C,(04)23274275,(04)23288582,2024,08,01,09,30,臺中市,北區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,05,4,5,2,17,3,10,5,A12,7,06,02,06,,48,48,1,13,04,120.694326,24.155623,2
122,66000,387130000C,(04)23274275,(04)23288582,2024,08,01,09,31,臺中市,西區,0,0,0,7,6,04,02,1,5,4,6,6,1,1,10,5,5,2,13,,,,B03,,,01,,,84,,1,12,04,120.662542,24.161370,3
123,66000,387130000C,(04)23274275,(04)23288582,2024,08,01,09,35,臺中市,西屯區,0,0,0,7,6,03,01,1,5,4,6,6,4,4,10,5,5,2,14,,,,B03,,,01,,,49,,1,12,04,120.658326,24.205058,3
124,66000,387130000C,(04)23274275,(04)23288582,2024,08,01,09,38,臺中市,新社區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,09,5,5,1,12,2,09,5,C03,7,09,02,11,,84,84,1,13,04,120.808158,24.252065,2
125,66000,387130000C,(04)23274275,(04)23288582,2024,08,01,09,40,臺中市,西屯區,0,2,0,7,6,04,01,1,5,4,6,6,4,4,09,4,4,2,17,2,09,1,C03,7,06,02,11,,12,12,1,12,04,120.667455,24.174860,2
126,66000,387130000C,(04)23274275,(04)23288582,2024,08,01,09,43,臺中市,清水區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,07,,1,12,04,120.571666,24.309682,3
127,66000,387130000C,(04)23274275,(04)23288582,2024,08,01,09,44,臺中市,沙鹿區,0,1,0,7,6,04,02,1,5,4,6,6,1,1,03,3,3,1,09,3,10,5,B03,7,11,02,01,,59,59,1,13,04,120.559030,24.234489,2
128,66000,387130000C,(04)23274275,(04)23288582,2024,08,01,09,48,臺中市,中區,0,2,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,15,2,09,2,C03,7,09,02,11,,15,15,1,13,04,120.681528,24.137225,2
129,66000,387130000C,(04)23274275,(04)23288582,2024,08,01,09,51,臺中市,西屯區,0,1,0,7,6,11,07,1,5,4,6,6,4,4,01,5,4,2,23,2,02,3,B03,7,09,03,01,,84,84,1,12,04,120.664557,24.176366,2
130,66000,387130000C,(04)23274275,(04)23288582,2024,08,01,09,52,臺中市,大里區,0,0,0,7,,,,,,,,,,,,,,,16,,,,C03,,,02,,,14,,1,12,04,120.698451,24.103580,3
131,66000,387130000C,(04)23274275,(04)23288582,2024,08,01,09,58,臺中市,大雅區,0,1,0,7,6,03,01,1,5,4,6,6,4,4,10,5,5,2,17,2,08,2,C03,7,09,02,11,,84,84,1,12,04,120.647844,24.229393,2
132,66000,387130000C,(04)23274275,(04)23288582,2024,08,01,10,03,臺中市,西區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,50,50,1,13,04,120.663165,24.147656,3
133,66000,387130000C,(04)23274275,(04)23288582,2024,08,01,10,04,臺中市,大安區,0,0,0,7,,,,,,,,,,,,,,,27,,,,A12,,,02,,,85,85,1,06,04,120.597761,24.360783,3
134,66000,387130000C,(04)23274275,(04)23288582,2024,08,01,10,12,臺中市,北屯區,0,1,0,7,6,04,02,1,5,4,6,6,2,1,05,4,4,2,13,2,09,1,C03,7,09,02,11,,07,07,1,06,04,120.690711,24.164789,2
135,66000,387130000C,(04)23274275,(04)23288582,2024,08,01,10,13,臺中市,西區,0,2,0,7,6,04,02,1,5,4,6,6,2,1,05,4,5,2,12,3,10,3,B03,7,04,02,02,,01,01,1,13,04,120.665279,24.144329,2
136,66000,387130000C,(04)23274275,(04)23288582,2024,08,01,10,15,臺中市,大雅區,0,1,0,7,6,03,02,1,5,4,6,6,4,4,01,4,5,1,17,3,10,3,B03,7,05,02,07,,14,14,1,13,04,120.637608,24.233671,2
137,66000,387130000C,(04)23274275,(04)23288582,2024,08,01,10,19,臺中市,南區,0,0,0,7,,,,,,,,,,,,,,,17,,,,A01,,,02,,,84,84,1,13,04,120.659333,24.113179,3
138,66000,387130000C,(04)23274275,(04)23288582,2024,08,01,10,25,臺中市,豐原區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,56,,1,13,04,120.725104,24.246271,3
139,66000,387130000C,(04)23274275,(04)23288582,2024,08,01,10,28,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,01,,,07,,1,13,04,120.685456,24.163099,3
140,66000,387130000C,(04)23274275,(04)23288582,2024,08,01,10,32,臺中市,大雅區,0,0,0,7,,,,,,,,,,,,,,,,,,,A12,,,01,,,08,,1,12,04,120.645263,24.225553,3
141,66000,387130000C,(04)23274275,(04)23288582,2024,08,01,10,33,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,02,,,59,,1,12,04,120.650413,24.164328,3
142,66000,387130000C,(04)23274275,(04)23288582,2024,08,01,10,33,臺中市,西屯區,0,2,0,7,6,13,08,1,5,4,6,6,4,4,05,4,4,2,13,3,10,5,B03,7,09,01,01,,59,59,1,12,04,120.659449,24.171387,2
143,66000,387130000C,(04)23274275,(04)23288582,2024,08,01,10,34,臺中市,大里區,0,0,0,7,6,13,09,1,5,4,6,6,4,4,09,5,5,1,14,,,,B03,,,02,,,49,,1,13,04,120.679519,24.105514,3
144,66000,387130000C,(04)23274275,(04)23288582,2024,08,01,10,35,臺中市,霧峰區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,05,5,5,1,12,3,10,5,B03,7,09,02,02,,08,08,1,06,04,120.701687,24.067671,2
145,66000,387130000C,(04)23274275,(04)23288582,2024,08,01,10,41,臺中市,南區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,84,,1,12,04,120.665282,24.123966,3
146,66000,387130000C,(04)23274275,(04)23288582,2024,08,01,10,44,臺中市,西區,0,0,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,17,,,,C03,,,02,,,04,,1,12,04,120.674271,24.148307,3
147,66000,387130000C,(04)23274275,(04)23288582,2024,08,01,10,46,臺中市,大里區,0,2,0,7,6,03,01,1,5,4,6,6,1,1,10,5,5,2,16,2,09,1,C03,7,06,02,14,,20,20,1,12,04,120.674817,24.110153,2
148,66000,387130000C,(04)23274275,(04)23288582,2024,08,01,10,49,臺中市,中區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,13,2,01,2,C03,7,09,02,11,,07,07,1,13,04,120.677265,24.140341,2
149,66000,387130000C,(04)23274275,(04)23288582,2024,08,01,10,50,臺中市,太平區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,07,,1,13,04,120.718887,24.153438,3
150,66000,387130000C,(04)23274275,(04)23288582,2024,08,01,10,51,臺中市,豐原區,0,0,0,7,,,,,,,,,,,,,,,14,,,,B03,,,02,,,49,,1,06,04,120.722408,24.236461,4
151,66000,387130000C,(04)23274275,(04)23288582,2024,08,01,10,52,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,12,,,,B03,,,01,,,84,,1,12,04,120.687913,24.173611,3
152,66000,387130000C,(04)23274275,(04)23288582,2024,08,01,10,55,臺中市,大肚區,0,2,0,7,6,03,01,1,5,4,6,3,4,4,10,5,5,2,16,2,03,1,C03,7,06,02,11,,14,14,1,12,04,120.579451,24.120549,2
153,66000,387130000C,(04)23274275,(04)23288582,2024,08,01,10,59,臺中市,北區,0,1,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,16,2,09,2,C03,7,06,02,13,,36,36,1,13,04,120.674126,24.147125,2
154,66000,387130000C,(04)23274275,(04)23288582,2024,08,01,11,01,臺中市,太平區,0,0,0,7,,,,,,,,,,,,,,,16,,,,B13,,,09,,,40,,1,12,04,120.728907,24.134955,3
155,66000,387130000C,(04)23274275,(04)23288582,2024,08,01,11,02,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,C04,,,02,,,50,,1,13,04,120.649927,24.139459,3
156,66000,387130000C,(04)23274275,(04)23288582,2024,08,01,11,10,臺中市,太平區,0,1,0,7,6,13,07,1,5,4,6,6,4,4,05,4,4,1,12,2,09,1,C03,7,08,02,11,,40,40,1,06,04,120.712483,24.149832,2
157,66000,387130000C,(04)23274275,(04)23288582,2024,08,01,11,10,臺中市,東勢區,0,0,0,7,,,,,,,,,,,,,,,12,,,,B03,,,01,,,40,87,1,13,04,120.831717,24.246885,3
158,66000,387130000C,(04)23274275,(04)23288582,2024,08,01,11,11,臺中市,西屯區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,10,5,5,1,14,3,10,3,B03,7,02,02,03,,49,49,1,13,04,120.665777,24.175484,2
159,66000,387130000C,(04)23274275,(04)23288582,2024,08,01,11,14,臺中市,后里區,0,2,0,7,6,03,02,1,5,4,6,6,4,4,09,4,5,1,16,3,10,3,B03,7,09,03,07,,06,06,1,06,04,120.707934,24.303464,2
160,66000,387130000C,(04)23274275,(04)23288582,2024,08,01,11,15,臺中市,東區,0,0,0,7,,,,,,,,,,,,,,,13,,,,A02,,,01,,,84,84,1,06,04,120.697384,24.138988,3
161,66000,387130000C,(04)23274275,(04)23288582,2024,08,01,11,16,臺中市,西區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B01,,,02,,,56,,1,12,04,120.665261,24.132057,3
162,66000,387130000C,(04)23274275,(04)23288582,2024,08,01,11,23,臺中市,西屯區,0,1,0,7,6,04,02,1,5,4,6,6,2,1,01,4,1,1,16,3,10,3,B03,7,05,02,06,,11,11,1,12,04,120.639205,24.159112,2
163,66000,387130000C,(04)23274275,(04)23288582,2024,08,01,11,25,臺中市,清水區,0,0,0,7,,,,,,,,,,,,,,,,,,,A41,,,02,,,39,39,1,12,04,120.549434,24.276418,3
164,66000,387130000C,(04)23274275,(04)23288582,2024,08,01,11,35,臺中市,沙鹿區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,02,,,43,43,1,12,04,120.571666,24.229265,3
165,66000,387130000C,(04)23274275,(04)23288582,2024,08,01,11,38,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,12,,,,B03,,,02,,,08,,1,12,04,120.648127,24.169515,3
166,66000,387130000C,(04)23274275,(04)23288582,2024,08,01,11,38,臺中市,大肚區,0,1,0,7,6,13,09,1,5,4,6,6,1,1,05,4,5,2,13,2,08,1,C03,7,08,02,11,,84,84,1,06,04,120.544727,24.153094,2
167,66000,387130000C,(04)23274275,(04)23288582,2024,08,01,11,39,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,A11,,,02,,,84,,1,12,04,120.681087,24.190673,3
168,66000,387130000C,(04)23274275,(04)23288582,2024,08,01,11,40,臺中市,和平區,0,0,0,7,2,13,09,1,5,4,6,6,4,4,09,4,5,1,30,3,10,3,B03,7,09,02,05,,56,56,1,08,04,120.904456,24.169284,3
169,66000,387130000C,(04)23274275,(04)23288582,2024,08,01,11,44,臺中市,大里區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,08,,1,06,04,120.693877,24.121047,3
170,66000,387130000C,(04)23274275,(04)23288582,2024,08,01,11,45,臺中市,南區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,84,84,1,12,04,120.655129,24.135071,3
171,66000,387130000C,(04)23274275,(04)23288582,2024,08,01,11,45,臺中市,西屯區,0,0,0,7,6,04,01,1,5,4,6,6,2,1,05,4,5,1,13,,,,B03,,,01,,,59,59,1,12,04,120.624533,24.178789,3
172,66000,387130000C,(04)23274275,(04)23288582,2024,08,01,11,45,臺中市,太平區,0,1,0,7,6,11,09,1,5,4,6,6,4,4,05,4,5,1,16,3,10,3,B03,7,01,02,08,,51,51,1,06,04,120.735058,24.134195,2
173,66000,387130000C,(04)23274275,(04)23288582,2024,08,01,11,46,臺中市,西區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,65,,1,12,04,120.659143,24.160174,3
174,66000,387130000C,(04)23274275,(04)23288582,2024,08,01,11,49,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,09,,,,B03,,,01,,,42,,1,06,04,120.691420,24.171692,3
175,66000,387130000C,(04)23274275,(04)23288582,2024,08,01,11,57,臺中市,東勢區,0,0,0,7,,,,,,,,,,,,,,,12,,,,F03,,,02,,,84,,1,13,04,120.829717,24.253493,3
176,66000,387130000C,(04)23274275,(04)23288582,2024,08,01,11,59,臺中市,北區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,09,,,08,,1,13,04,120.667931,24.153980,3
177,66000,387130000C,(04)23274275,(04)23288582,2024,08,01,12,08,臺中市,西區,0,0,0,7,,,,,,,,,,,,,,,,,,,C04,,,02,,,07,,1,13,04,120.657140,24.157107,3
178,66000,387130000C,(04)23274275,(04)23288582,2024,08,01,12,08,臺中市,神岡區,0,1,0,7,6,03,01,1,5,4,6,6,4,4,05,5,5,1,17,2,09,3,B03,7,06,02,08,,14,14,1,13,04,120.691139,24.233806,2
179,66000,387130000C,(04)23274275,(04)23288582,2024,08,01,12,10,臺中市,清水區,0,2,0,7,6,04,02,1,5,4,6,6,1,1,05,5,5,1,12,3,10,3,A12,7,09,02,02,,08,08,1,12,04,120.561506,24.267455,2
180,66000,387130000C,(04)23274275,(04)23288582,2024,08,01,12,11,臺中市,西屯區,0,1,0,7,6,04,19,1,5,4,6,6,2,1,10,5,5,1,03,3,10,3,B03,7,06,02,01,,10,10,1,13,04,120.661043,24.171538,2
181,66000,387130000C,(04)23274275,(04)23288582,2024,08,01,12,11,臺中市,霧峰區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,01,,,08,08,1,06,04,120.697070,24.064092,3
182,66000,387130000C,(04)23274275,(04)23288582,2024,08,01,12,12,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B03,,,01,,,50,50,1,06,04,120.645050,24.147889,3
183,66000,387130000C,(04)23274275,(04)23288582,2024,08,01,12,12,臺中市,豐原區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,10,5,5,1,18,2,09,4,C03,7,09,02,16,,84,84,1,13,04,120.719597,24.267955,2
184,66000,387130000C,(04)23274275,(04)23288582,2024,08,01,12,15,臺中市,烏日區,0,2,0,7,6,04,01,1,5,4,6,5,4,4,10,5,5,2,15,2,09,1,C03,7,09,02,11,,12,12,1,06,04,120.649568,24.070191,2
185,66000,387130000C,(04)23274275,(04)23288582,2024,08,01,12,16,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,17,,,,A11,,,01,,,84,,1,12,04,120.663188,24.173605,3
186,66000,387130000C,(04)23274275,(04)23288582,2024,08,01,12,16,臺中市,沙鹿區,0,0,0,7,,,,,,,,,,,,,,,,,,,B12,,,02,,,51,,1,13,04,120.566811,24.207204,3
187,66000,387130000C,(04)23274275,(04)23288582,2024,08,01,12,20,臺中市,大里區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,59,59,1,06,04,120.702786,24.089390,3
188,66000,387130000C,(04)23274275,(04)23288582,2024,08,01,12,23,臺中市,沙鹿區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,08,,1,13,04,120.567950,24.198417,3
189,66000,387130000C,(04)23274275,(04)23288582,2024,08,01,12,29,臺中市,西區,0,4,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,15,2,08,1,C03,7,09,02,12,,15,15,1,12,04,120.658107,24.138296,2
190,66000,387130000C,(04)23274275,(04)23288582,2024,08,01,12,30,臺中市,霧峰區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B12,,,02,,,07,,1,06,04,120.678877,24.064529,3
191,66000,387130000C,(04)23274275,(04)23288582,2024,08,01,12,31,臺中市,南屯區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,03,2,3,2,12,2,09,5,C03,7,21,02,14,,08,08,1,12,04,120.646966,24.154741,2
192,66000,387130000C,(04)23274275,(04)23288582,2024,08,01,12,31,臺中市,南屯區,0,0,0,7,6,13,09,1,5,4,6,6,1,1,05,4,5,2,13,,,,C03,,,01,,,07,,1,12,04,120.646966,24.146812,3
193,66000,387130000C,(04)23274275,(04)23288582,2024,08,01,12,33,臺中市,北屯區,0,2,0,7,6,13,20,1,4,4,6,6,4,4,09,5,5,2,03,2,09,6,H01,8,16,10,17,,97,97,1,12,05,120.721470,24.159765,2
194,66000,387130000C,(04)23274275,(04)23288582,2024,08,01,12,39,臺中市,龍井區,0,2,0,7,6,13,07,1,5,4,6,6,2,1,01,4,1,2,13,2,07,5,B03,7,09,02,01,,84,84,1,06,04,120.580443,24.188762,2
195,66000,387130000C,(04)23274275,(04)23288582,2024,08,01,12,43,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,01,,,07,,1,06,04,120.682740,24.200867,4
196,66000,387130000C,(04)23274275,(04)23288582,2024,08,01,12,46,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,01,,,59,,1,06,04,120.646486,24.147987,3
197,66000,387130000C,(04)23274275,(04)23288582,2024,08,01,12,49,臺中市,西屯區,0,1,0,7,6,04,01,1,5,4,6,6,2,1,01,2,3,1,16,3,10,3,B03,7,05,02,05,,20,20,1,12,04,120.641947,24.157603,2
198,66000,387130000C,(04)23274275,(04)23288582,2024,08,01,12,50,臺中市,北屯區,0,1,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,15,2,09,2,C03,7,09,02,11,12,12,12,1,12,02,120.715879,24.172423,2
199,66000,387130000C,(04)23274275,(04)23288582,2024,08,01,12,56,臺中市,東區,0,0,0,7,,,,,,,,,,,,,,,13,,,,C03,,,02,,,07,,1,06,04,120.698047,24.138876,3
200,66000,387130000C,(04)23274275,(04)23288582,2024,08,01,13,03,臺中市,西區,0,2,0,7,6,13,08,1,5,4,6,6,4,4,01,4,4,2,17,3,10,5,C03,7,15,02,12,,84,84,1,12,04,120.663177,24.140214,2
201,66000,387130000C,(04)23274275,(04)23288582,2024,08,01,13,04,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,84,,1,12,04,120.686144,24.180790,3
202,66000,387130000C,(04)23274275,(04)23288582,2024,08,01,13,05,臺中市,烏日區,0,0,0,7,,,,,,,,,,,,,,,12,,,,B01,,,02,,,51,51,1,06,04,120.616396,24.112042,3
203,66000,387130000C,(04)23274275,(04)23288582,2024,08,01,13,06,臺中市,南屯區,0,1,0,7,6,04,01,1,5,4,6,6,2,1,10,5,5,2,12,3,10,3,B03,7,09,02,08,,59,59,1,06,04,120.643965,24.134737,2
204,66000,387130000C,(04)23274275,(04)23288582,2024,08,01,13,10,臺中市,西屯區,0,1,0,7,6,03,01,1,5,4,6,6,4,4,05,4,4,2,17,3,10,5,B03,7,11,01,04,,45,45,1,12,04,120.635003,24.162026,2
205,66000,387130000C,(04)23274275,(04)23288582,2024,08,01,13,11,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,50,,1,12,04,120.708042,24.180464,3
206,66000,387130000C,(04)23274275,(04)23288582,2024,08,01,13,15,臺中市,西屯區,0,1,0,7,6,03,01,1,5,4,6,6,4,4,09,4,5,2,12,2,09,1,C03,7,05,02,12,,84,84,1,12,04,120.654717,24.168250,2
207,66000,387130000C,(04)23274275,(04)23288582,2024,08,01,13,18,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,10,,,,B03,,,02,,,84,,1,13,04,120.644251,24.194815,3
208,66000,387130000C,(04)23274275,(04)23288582,2024,08,01,13,19,臺中市,南屯區,0,1,0,7,6,03,01,1,5,4,6,6,4,4,05,4,5,2,17,3,10,3,B03,7,06,02,08,,14,14,1,12,04,120.654573,24.137842,2
209,66000,387130000C,(04)23274275,(04)23288582,2024,08,01,13,24,臺中市,西區,0,1,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,15,3,10,3,B01,7,09,01,02,,15,15,1,06,04,120.657903,24.145323,2
210,66000,387130000C,(04)23274275,(04)23288582,2024,08,01,13,33,臺中市,南屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,07,,1,13,04,120.623033,24.140267,3
211,66000,387130000C,(04)23274275,(04)23288582,2024,08,01,13,35,臺中市,大肚區,0,2,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,15,2,08,5,F01,7,09,02,12,,21,21,1,06,04,120.580203,24.171729,2
212,66000,387130000C,(04)23274275,(04)23288582,2024,08,01,13,36,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,12,,,,,,,,,,119,,1,,,120.697070,24.170420,4
213,66000,387130000C,(04)23274275,(04)23288582,2024,08,01,13,38,臺中市,北區,0,1,0,7,6,03,02,1,5,4,6,6,4,4,10,5,5,2,17,2,09,5,C03,7,01,02,14,,51,51,1,13,04,120.666429,24.168773,2
214,66000,387130000C,(04)23274275,(04)23288582,2024,08,01,13,39,臺中市,太平區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,05,4,5,2,17,3,10,3,B12,7,01,02,08,,51,51,1,12,04,120.720716,24.153108,2
215,66000,387130000C,(04)23274275,(04)23288582,2024,08,01,13,40,臺中市,北屯區,0,0,0,7,,,,,,,,,,,,,,,,,,,C03,,,01,,,07,,1,12,04,120.694837,24.176167,3
216,66000,387130000C,(04)23274275,(04)23288582,2024,08,01,13,40,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,30,,,,A12,,,01,,,84,,1,13,04,120.634948,24.179291,3
217,66000,387130000C,(04)23274275,(04)23288582,2024,08,01,13,44,臺中市,北區,0,1,0,7,6,05,01,1,5,4,6,6,1,1,10,5,5,2,12,3,10,2,C03,7,09,02,12,,84,84,1,13,04,120.685126,24.162999,2
218,66000,387130000C,(04)23274275,(04)23288582,2024,08,01,13,44,臺中市,南屯區,0,1,0,7,6,13,08,1,5,4,6,6,4,4,05,5,4,2,24,2,01,4,F01,7,09,02,12,,59,59,1,06,04,120.635656,24.140153,2
219,66000,387130000C,(04)23274275,(04)23288582,2024,08,01,13,45,臺中市,清水區,0,0,0,7,6,04,02,1,5,4,6,6,1,1,08,3,5,1,13,,,,B03,,,01,,,59,59,1,12,04,120.563214,24.263603,3
220,66000,387130000C,(04)23274275,(04)23288582,2024,08,01,13,47,臺中市,西屯區,0,2,0,7,6,04,02,1,5,4,6,6,4,4,10,5,5,2,16,2,09,1,C03,7,06,02,15,,14,14,1,12,04,120.664845,24.167284,2
221,66000,387130000C,(04)23274275,(04)23288582,2024,08,01,13,49,臺中市,潭子區,0,0,0,7,,,,,,,,,,,,,,,,,,,C03,,,02,,,08,,1,13,04,120.691645,24.210280,3
222,66000,387130000C,(04)23274275,(04)23288582,2024,08,01,13,52,臺中市,東區,0,0,0,7,,,,,,,,,,,,,,,17,,,,B12,,,02,,,84,84,1,13,04,120.699270,24.134855,3
223,66000,387130000C,(04)23274275,(04)23288582,2024,08,01,13,52,臺中市,西屯區,0,1,0,7,6,13,09,1,5,4,6,6,4,4,09,5,5,2,12,2,09,1,C03,7,09,02,14,,84,84,1,12,04,120.658739,24.195242,2
224,66000,387130000C,(04)23274275,(04)23288582,2024,08,01,13,55,臺中市,龍井區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,01,,,49,,1,06,04,120.579786,24.189617,3
225,66000,387130000C,(04)23274275,(04)23288582,2024,08,01,13,58,臺中市,沙鹿區,0,0,0,7,,,,,,,,,,,,,,,,,,,B03,,,02,,,07,,1,06,04,120.559685,24.222743,3
226,66000,387130000C,(04)23274275,(04)23288582,2024,08,01,13,59,臺中市,西屯區,0,1,0,7,6,03,02,1,5,4,6,6,4,4,09,4,4,2,16,3,10,1,C03,7,05,02,13,,14,14,1,12,04,120.655708,24.172063,2
227,66000,387130000C,(04)23274275,(04)23288582,2024,08,01,14,02,臺中市,北屯區,0,2,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,17,2,09,1,C03,7,09,02,14,,08,08,1,12,04,120.685498,24.172177,2
228,66000,387130000C,(04)23274275,(04)23288582,2024,08,01,14,02,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,12,,,,A12,,,02,,,50,,1,12,04,120.615783,24.170485,3
229,66000,387130000C,(04)23274275,(04)23288582,2024,08,01,14,07,臺中市,太平區,0,0,0,7,,,,,,,,,,,,,,,,,,,A12,,,09,,,50,,1,12,04,120.709127,24.129841,3
230,66000,387130000C,(04)23274275,(04)23288582,2024,08,01,14,10,臺中市,西屯區,0,2,0,7,6,13,09,1,5,4,6,6,4,4,05,4,5,1,13,2,09,1,C03,7,09,02,11,,84,84,1,13,04,120.612208,24.190613,2
231,66000,387130000C,(04)23274275,(04)23288582,2024,08,01,14,17,臺中市,西屯區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,02,,,07,,1,12,04,120.655608,24.168941,3
232,66000,387130000C,(04)23274275,(04)23288582,2024,08,01,14,18,臺中市,西區,0,2,0,7,6,13,08,1,5,4,6,6,4,4,01,4,4,2,17,2,09,1,C03,7,01,02,14,,51,51,1,13,04,120.665440,24.135693,2
233,66000,387130000C,(04)23274275,(04)23288582,2024,08,01,14,20,臺中市,北屯區,0,4,0,7,6,04,01,1,5,4,6,6,1,1,10,5,5,2,16,2,09,1,C03,7,06,02,12,,11,48,1,06,04,120.686265,24.169384,2
234,66000,387130000C,(04)23274275,(04)23288582,2024,08,01,14,24,臺中市,霧峰區,0,0,0,7,,,,,,,,,,,,,,,13,,,,B03,,,02,,,07,,1,13,04,120.692521,24.045784,3
235,66000,387130000C,(04)23274275,(04)23288582,2024,08,01,14,28,臺中市,大里區,0,1,0,7,6,04,02,1,5,4,6,6,4,4,10,5,5,2,17,3,10,3,B03,7,13,01,04,,77,77,1,13,04,120.688326,24.109052,2
236,66000,387130000C,(04)23274275,(04)23288582,2024,08,01,14,29,臺中市,西屯區,0,0,0,7,6,03,01,1,5,4,6,6,4,4,10,5,5,1,30,,,,B03,,,01,,,08,,1,12,04,120.639287,24.169175,3
237,66000,387130000C,(04)23274275,(04)23288582,2024,08,01,14,31,臺中市,北屯區,0,1,0,7,6,04,01,1,5,4,6,6,1,1,05,5,5,2,18,2,09,1,C03,7,09,02,12,,84,84,1,12,04,120.692354,24.173749,2
238,66000,387130000C,(04)23274275,(04)23288582,2024,08,01,14,37,臺中市,西區,0,1,0,7,6,03,01,1,5,4,6,6,4,4,10,5,5,2,16,3,10,3,B03,7,01,02,08,,51,51,1,13,04,120.676189,24.134293,2
239,66000,387130000C,(04)23274275,(04)23288582,2024,08,01,14,37,臺中市,南屯區,0,1,0,7,6,04,01,1,5,4,6,6,4,4,10,5,5,2,17,2,09,5,C03,7,09,02,11,,12,12,1,12,04,120.636091,24.139401,2
